 "GAGE No.    1:  K,I,J Coord. =     1,   61,   10;  STREAM SEGMENT =    30;  REACH =    29 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     8.9710000E+03   8.0586249E+02   6.3675850E+05   3.5547847E-01   2.5000000E+01   6.3570219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7399649E-02  -7.7399649E-02
     8.9720000E+03   8.0586316E+02   6.3739756E+05   3.5612258E-01   2.5000000E+01   6.3634438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7173218E-02  -7.7173218E-02
     8.9730000E+03   8.0586157E+02   6.2987619E+05   3.5457695E-01   2.5000000E+01   6.2882425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7079616E-02  -7.7079616E-02
     8.9740000E+03   8.0585846E+02   6.2437294E+05   3.5144761E-01   2.5000000E+01   6.2331681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7385508E-02  -7.7385508E-02
     8.9750000E+03   8.0585492E+02   6.0721369E+05   3.4787348E-01   2.5000000E+01   6.0616606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6765992E-02  -7.6765992E-02
     8.9760000E+03   8.0584967E+02   5.9591512E+05   3.4263760E-01   2.5000000E+01   5.9487144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6475292E-02  -7.6475292E-02
     8.9770000E+03   8.0584467E+02   5.8265325E+05   3.3762616E-01   2.5000000E+01   5.8161531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6056682E-02  -7.6056682E-02
     8.9780000E+03   8.0584204E+02   5.7073712E+05   3.3502412E-01   2.5000000E+01   5.6970562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5579308E-02  -7.5579308E-02
     8.9790000E+03   8.0582245E+02   5.2133519E+05   3.1543598E-01   2.5000000E+01   5.2029888E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5933687E-02  -7.5933687E-02
     8.9800000E+03   8.0581024E+02   4.8835381E+05   3.0319810E-01   2.5000000E+01   4.8732491E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5393148E-02  -7.5393148E-02
     8.9810000E+03   8.0580017E+02   4.5637425E+05   2.9312700E-01   2.5000000E+01   4.5537141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3480569E-02  -7.3480569E-02
     8.9820000E+03   8.0579156E+02   4.3448725E+05   2.8454635E-01   2.5000000E+01   4.3349856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2446011E-02  -7.2446011E-02
     8.9830000E+03   8.0578400E+02   4.1473972E+05   2.7700147E-01   2.5000000E+01   4.1376288E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1576811E-02  -7.1576811E-02
     8.9840000E+03   8.0577679E+02   3.9567894E+05   2.6979509E-01   2.5000000E+01   3.9471250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0815608E-02  -7.0815608E-02
     8.9850000E+03   8.0576971E+02   3.7851572E+05   2.6266930E-01   2.5000000E+01   3.7755891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0107713E-02  -7.0107713E-02
     8.9860000E+03   8.0576288E+02   3.6212556E+05   2.5584826E-01   2.5000000E+01   3.6117816E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9418088E-02  -6.9418088E-02
     8.9870000E+03   8.0575635E+02   3.4658819E+05   2.4929903E-01   2.5000000E+01   3.4564984E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.8756960E-02  -6.8756960E-02
     8.9880000E+03   8.0575055E+02   3.3194934E+05   2.4353519E-01   2.5000000E+01   3.3101978E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.8112046E-02  -6.8112046E-02
     8.9890000E+03   8.0574493E+02   3.2157903E+05   2.3789880E-01   2.5000000E+01   3.2065734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.7535594E-02  -6.7535594E-02
     8.9900000E+03   8.0574005E+02   3.1656025E+05   2.3306262E-01   2.5000000E+01   3.1564625E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6972174E-02  -6.6972174E-02
     8.9910000E+03   8.0573682E+02   3.0709553E+05   2.2976917E-01   2.5000000E+01   3.0618866E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6451117E-02  -6.6451117E-02
     8.9920000E+03   8.0573376E+02   2.9798512E+05   2.2672443E-01   2.5000000E+01   2.9708356E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6061929E-02  -6.6061929E-02
     8.9930000E+03   8.0573004E+02   2.8784400E+05   2.2302392E-01   2.5000000E+01   2.8694681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5738745E-02  -6.5738745E-02
     8.9940000E+03   8.0572607E+02   2.7849647E+05   2.1907403E-01   2.5000000E+01   2.7760403E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5390557E-02  -6.5390557E-02
     8.9950000E+03   8.0572205E+02   2.7480400E+05   2.1500528E-01   2.5000000E+01   2.7391656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5027170E-02  -6.5027170E-02
     8.9960000E+03   8.0572046E+02   2.7233706E+05   2.1343289E-01   2.5000000E+01   2.7146266E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4072050E-02  -6.4072050E-02
     8.9970000E+03   8.0572528E+02   2.8770209E+05   2.1825014E-01   2.5000000E+01   2.8682584E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4206079E-02  -6.4206079E-02
     8.9980000E+03   8.0573187E+02   2.9955044E+05   2.2486311E-01   2.5000000E+01   2.9867238E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4338759E-02  -6.4338759E-02
     8.9990000E+03   8.0573767E+02   3.1584950E+05   2.3064050E-01   2.5000000E+01   3.1496562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4765960E-02  -6.4765960E-02
     9.0000000E+03   8.0574677E+02   3.3559503E+05   2.3974708E-01   2.5000000E+01   3.3470616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5131307E-02  -6.5131307E-02
     9.0010000E+03   8.0575195E+02   3.4484181E+05   2.4490567E-01   2.5000000E+01   3.4394312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5851234E-02  -6.5851234E-02
     9.0020000E+03   8.0574902E+02   3.3566119E+05   2.4202497E-01   2.5000000E+01   3.3474038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.7469835E-02  -6.7469835E-02
     9.0030000E+03   8.0574176E+02   3.1645972E+05   2.3476069E-01   2.5000000E+01   3.1554997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6661045E-02  -6.6661045E-02
     9.0040000E+03   8.0573511E+02   3.0015091E+05   2.2806536E-01   2.5000000E+01   2.9924722E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6216178E-02  -6.6216178E-02
     9.0050000E+03   8.0572888E+02   2.8553647E+05   2.2186784E-01   2.5000000E+01   2.8463947E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5726601E-02  -6.5726601E-02
     9.0060000E+03   8.0572333E+02   2.7305500E+05   2.1628861E-01   2.5000000E+01   2.7216488E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5222554E-02  -6.5222554E-02
     9.0070000E+03   8.0571765E+02   2.6315894E+05   2.1063387E-01   2.5000000E+01   2.6227525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4750582E-02  -6.4750582E-02
     9.0080000E+03   8.0571265E+02   2.5263375E+05   2.0562845E-01   2.5000000E+01   2.5175681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4257070E-02  -6.4257070E-02
     9.0090000E+03   8.0570850E+02   2.4121405E+05   2.0147859E-01   2.5000000E+01   2.4034348E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.3789830E-02  -6.3789830E-02
     9.0100000E+03   8.0569769E+02   2.2148966E+05   1.9065772E-01   2.5000000E+01   2.2062736E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.3183546E-02  -6.3183546E-02
     9.0110000E+03   8.0568793E+02   2.0697189E+05   1.8092443E-01   2.5000000E+01   2.0611195E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.3010387E-02  -6.3010387E-02
     9.0120000E+03   8.0567932E+02   1.9089798E+05   1.7232716E-01   2.5000000E+01   1.9004830E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.2258925E-02  -6.2258925E-02
     9.0130000E+03   8.0567181E+02   1.7063312E+05   1.6481183E-01   2.5000000E+01   1.6980266E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0850501E-02  -6.0850501E-02
     9.0140000E+03   8.0566431E+02   1.6404909E+05   1.5728939E-01   2.5000000E+01   1.6322006E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0746707E-02  -6.0746707E-02
     9.0150000E+03   8.0565759E+02   1.5259436E+05   1.5057562E-01   2.5000000E+01   1.5177450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0074616E-02  -6.0074616E-02
     9.0160000E+03   8.0565118E+02   1.4194625E+05   1.4415072E-01   2.5000000E+01   1.4113536E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.9417520E-02  -5.9417520E-02
     9.0170000E+03   8.0564508E+02   1.2702812E+05   1.3806355E-01   2.5000000E+01   1.2623343E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8229830E-02  -5.8229830E-02
     9.0180000E+03   8.0563904E+02   1.1792055E+05   1.3203484E-01   2.5000000E+01   1.1713422E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7617359E-02  -5.7617359E-02
     9.0190000E+03   8.0563385E+02   1.0874808E+05   1.2684640E-01   2.5000000E+01   1.0796966E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7037767E-02  -5.7037767E-02
     9.0200000E+03   8.0562817E+02   1.0185002E+05   1.2114925E-01   2.5000000E+01   1.0107832E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6544833E-02  -5.6544833E-02
     9.0210000E+03   8.0562329E+02   9.3676562E+04   1.1629203E-01   2.5000000E+01   9.2912117E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6013912E-02  -5.6013912E-02
     9.0220000E+03   8.0561847E+02   8.6837617E+04   1.1142039E-01   2.5000000E+01   8.6079523E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5547852E-02  -5.5547852E-02
     9.0230000E+03   8.0561365E+02   8.0353273E+04   1.0660191E-01   2.5000000E+01   7.9601367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5094671E-02  -5.5094671E-02
     9.0240000E+03   8.0560889E+02   7.4212352E+04   1.0186081E-01   2.5000000E+01   7.3466508E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4650713E-02  -5.4650713E-02
     9.0250000E+03   8.0560376E+02   6.9134117E+04   9.6740834E-02   2.5000000E+01   6.8394070E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4225855E-02  -5.4225855E-02
     9.0260000E+03   8.0559943E+02   6.2748152E+04   9.2389919E-02   2.5000000E+01   6.2014465E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3759858E-02  -5.3759858E-02
     9.0270000E+03   8.0559503E+02   5.7453113E+04   8.8035844E-02   2.5000000E+01   5.6725031E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3348936E-02  -5.3348936E-02
     9.0280000E+03   8.0559076E+02   5.2440125E+04   8.3732679E-02   2.5000000E+01   5.1717520E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2948032E-02  -5.2948032E-02
     9.0290000E+03   8.0558649E+02   4.7670605E+04   7.9488307E-02   2.5000000E+01   4.6953367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2554496E-02  -5.2554496E-02
     9.0300000E+03   8.0558191E+02   4.3866188E+04   7.4883863E-02   2.5000000E+01   4.3154109E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2176613E-02  -5.2176613E-02
     9.0310000E+03   8.0557849E+02   4.4531496E+04   7.1453534E-02   2.5000000E+01   4.3817430E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.2322071E-02  -5.2322071E-02
     9.0320000E+03   8.0557471E+02   4.0748242E+04   6.7690164E-02   2.5000000E+01   4.0039000E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1968500E-02  -5.1968500E-02
     9.0330000E+03   8.0557098E+02   3.7166820E+04   6.3994437E-02   2.5000000E+01   3.6462309E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1622026E-02  -5.1622026E-02
     9.0340000E+03   8.0556744E+02   3.3818141E+04   6.0405720E-02   2.5000000E+01   3.3118477E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.1266752E-02  -5.1266752E-02
     9.0350000E+03   8.0556219E+02   2.9082014E+04   5.5199645E-02   2.5000000E+01   2.8393051E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.0482817E-02  -5.0482817E-02
     9.0360000E+03   8.0556030E+02   2.7544746E+04   5.3277601E-02   2.5000000E+01   2.6862877E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9962949E-02  -4.9962949E-02
     9.0370000E+03   8.0555908E+02   2.6548193E+04   5.2085750E-02   2.5000000E+01   2.5870141E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9683191E-02  -4.9683191E-02
     9.0380000E+03   8.0555817E+02   2.5769816E+04   5.1142674E-02   2.5000000E+01   2.5094256E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9500674E-02  -4.9500674E-02
     9.0390000E+03   8.0555743E+02   2.5189656E+04   5.0432045E-02   2.5000000E+01   2.4515988E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9361981E-02  -4.9361981E-02
     9.0400000E+03   8.0555670E+02   2.4602582E+04   4.9704958E-02   2.5000000E+01   2.3929787E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9297933E-02  -4.9297933E-02
     9.0410000E+03   8.0555609E+02   2.4092088E+04   4.9067549E-02   2.5000000E+01   2.3420514E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9208622E-02  -4.9208622E-02
     9.0420000E+03   8.0555548E+02   2.3635174E+04   4.8492294E-02   2.5000000E+01   2.2964662E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9130768E-02  -4.9130768E-02
     9.0430000E+03   8.0555499E+02   2.3221691E+04   4.7967710E-02   2.5000000E+01   2.2552111E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9062543E-02  -4.9062543E-02
     9.0440000E+03   8.0555450E+02   2.2848592E+04   4.7491044E-02   2.5000000E+01   2.2179840E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.9001720E-02  -4.9001720E-02
     9.0450000E+03   8.0555408E+02   2.2504428E+04   4.7048505E-02   2.5000000E+01   2.1836418E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8947308E-02  -4.8947308E-02
     9.0460000E+03   8.0555365E+02   2.2182398E+04   4.6632126E-02   2.5000000E+01   2.1515066E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8897777E-02  -4.8897777E-02
     9.0470000E+03   8.0555328E+02   2.1882600E+04   4.6241734E-02   2.5000000E+01   2.1215893E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8851922E-02  -4.8851922E-02
     9.0480000E+03   8.0555292E+02   2.1601398E+04   4.5873765E-02   2.5000000E+01   2.0935271E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8809342E-02  -4.8809342E-02
     9.0490000E+03   8.0555261E+02   2.1370168E+04   4.5569859E-02   2.5000000E+01   2.0704596E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8768718E-02  -4.8768718E-02
     9.0500000E+03   8.0555231E+02   2.1157746E+04   4.5289408E-02   2.5000000E+01   2.0492650E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8733789E-02  -4.8733789E-02
     9.0510000E+03   8.0555206E+02   2.0950094E+04   4.5014087E-02   2.5000000E+01   2.0285430E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8702333E-02  -4.8702333E-02
     9.0520000E+03   8.0555176E+02   2.0747184E+04   4.4743922E-02   2.5000000E+01   2.0082926E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8672501E-02  -4.8672501E-02
     9.0530000E+03   8.0555151E+02   2.0550252E+04   4.4480667E-02   2.5000000E+01   1.9886385E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8643786E-02  -4.8643786E-02
     9.0540000E+03   8.0555127E+02   2.0359654E+04   4.4225030E-02   2.5000000E+01   1.9696166E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8616085E-02  -4.8616085E-02
     9.0550000E+03   8.0555103E+02   2.0175193E+04   4.3976557E-02   2.5000000E+01   1.9512070E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8589360E-02  -4.8589360E-02
     9.0560000E+03   8.0555078E+02   1.9996475E+04   4.3734938E-02   2.5000000E+01   1.9333705E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8563525E-02  -4.8563525E-02
     9.0570000E+03   8.0555054E+02   1.9829225E+04   4.3507904E-02   2.5000000E+01   1.9166799E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8538357E-02  -4.8538357E-02
     9.0580000E+03   8.0555029E+02   1.9669654E+04   4.3290667E-02   2.5000000E+01   1.9007553E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8514497E-02  -4.8514497E-02
     9.0590000E+03   8.0555011E+02   1.9514547E+04   4.3078810E-02   2.5000000E+01   1.8852756E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8491757E-02  -4.8491757E-02
     9.0600000E+03   8.0554987E+02   1.9363609E+04   4.2871874E-02   2.5000000E+01   1.8702117E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8469763E-02  -4.8469763E-02
     9.0610000E+03   8.0554968E+02   1.9219428E+04   4.2673636E-02   2.5000000E+01   1.8558230E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8448317E-02  -4.8448317E-02
     9.0620000E+03   8.0554950E+02   1.9080088E+04   4.2481575E-02   2.5000000E+01   1.8419172E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8427705E-02  -4.8427705E-02
     9.0630000E+03   8.0554932E+02   1.8945025E+04   4.2294782E-02   2.5000000E+01   1.8284379E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8407782E-02  -4.8407782E-02
     9.0640000E+03   8.0554913E+02   1.8812941E+04   4.2112742E-02   2.5000000E+01   1.8152561E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8388440E-02  -4.8388440E-02
     9.0650000E+03   8.0554895E+02   1.8683168E+04   4.1931365E-02   2.5000000E+01   1.8023041E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8369724E-02  -4.8369724E-02
     9.0660000E+03   8.0554877E+02   1.8555146E+04   4.1753586E-02   2.5000000E+01   1.7895273E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8351198E-02  -4.8351198E-02
     9.0670000E+03   8.0554858E+02   1.8429201E+04   4.1576475E-02   2.5000000E+01   1.7769576E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8333101E-02  -4.8333101E-02
     9.0680000E+03   8.0554840E+02   1.8304926E+04   4.1402124E-02   2.5000000E+01   1.7645545E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8315153E-02  -4.8315153E-02
     9.0690000E+03   8.0554828E+02   1.8182111E+04   4.1230224E-02   2.5000000E+01   1.7522971E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8297461E-02  -4.8297461E-02
     9.0700000E+03   8.0554810E+02   1.8060715E+04   4.1058093E-02   2.5000000E+01   1.7401812E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8280094E-02  -4.8280094E-02
     9.0710000E+03   8.0554791E+02   1.7958914E+04   4.0918417E-02   2.5000000E+01   1.7301375E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8180170E-02  -4.8180170E-02
     9.0720000E+03   8.0554785E+02   1.7887219E+04   4.0813919E-02   2.5000000E+01   1.7229947E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8160683E-02  -4.8160683E-02
     9.0730000E+03   8.0554773E+02   1.7825404E+04   4.0726319E-02   2.5000000E+01   1.7168309E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8147731E-02  -4.8147731E-02
     9.0740000E+03   8.0554767E+02   1.7767379E+04   4.0644106E-02   2.5000000E+01   1.7110428E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8137136E-02  -4.8137136E-02
     9.0750000E+03   8.0554761E+02   1.7709963E+04   4.0562410E-02   2.5000000E+01   1.7053139E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8127729E-02  -4.8127729E-02
     9.0760000E+03   8.0554749E+02   1.7651350E+04   4.0479563E-02   2.5000000E+01   1.6994646E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8118874E-02  -4.8118874E-02
     9.0770000E+03   8.0554742E+02   1.7590729E+04   4.0393081E-02   2.5000000E+01   1.6934145E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8110299E-02  -4.8110299E-02
     9.0780000E+03   8.0554730E+02   1.7527623E+04   4.0302932E-02   2.5000000E+01   1.6871154E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8101667E-02  -4.8101667E-02
     9.0790000E+03   8.0554724E+02   1.7461947E+04   4.0208947E-02   2.5000000E+01   1.6805600E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8092872E-02  -4.8092872E-02
     9.0800000E+03   8.0554712E+02   1.7393758E+04   4.0111225E-02   2.5000000E+01   1.6737535E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8083831E-02  -4.8083831E-02
     9.0810000E+03   8.0554706E+02   1.7323221E+04   4.0009968E-02   2.5000000E+01   1.6667123E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8074495E-02  -4.8074495E-02
     9.0820000E+03   8.0554694E+02   1.7257281E+04   3.9917093E-02   2.5000000E+01   1.6601320E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8064623E-02  -4.8064623E-02
     9.0830000E+03   8.0554681E+02   1.7193652E+04   3.9823402E-02   2.5000000E+01   1.6537818E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8055325E-02  -4.8055325E-02
     9.0840000E+03   8.0554675E+02   1.7127752E+04   3.9728399E-02   2.5000000E+01   1.6472043E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8046052E-02  -4.8046052E-02
     9.0850000E+03   8.0554663E+02   1.7059785E+04   3.9630238E-02   2.5000000E+01   1.6404205E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8036724E-02  -4.8036724E-02
     9.0860000E+03   8.0554657E+02   1.6989982E+04   3.9529238E-02   2.5000000E+01   1.6334531E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8027165E-02  -4.8027165E-02
     9.0870000E+03   8.0554645E+02   1.6918576E+04   3.9425746E-02   2.5000000E+01   1.6263260E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8017353E-02  -4.8017353E-02
     9.0880000E+03   8.0554633E+02   1.6845621E+04   3.9322279E-02   2.5000000E+01   1.6190442E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.8007227E-02  -4.8007227E-02
     9.0890000E+03   8.0554620E+02   1.6771701E+04   3.9214864E-02   2.5000000E+01   1.6116661E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7997091E-02  -4.7997091E-02
     9.0900000E+03   8.0554614E+02   1.6696689E+04   3.9105687E-02   2.5000000E+01   1.6041792E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7986623E-02  -4.7986623E-02
     9.0910000E+03   8.0554602E+02   1.6620336E+04   3.9000180E-02   2.5000000E+01   1.5965587E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7975816E-02  -4.7975816E-02
     9.0920000E+03   8.0554590E+02   1.6543902E+04   3.8888771E-02   2.5000000E+01   1.5889295E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7965329E-02  -4.7965329E-02
     9.0930000E+03   8.0554578E+02   1.6466725E+04   3.8775884E-02   2.5000000E+01   1.5812267E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7954462E-02  -4.7954462E-02
     9.0940000E+03   8.0554572E+02   1.6400256E+04   3.8676366E-02   2.5000000E+01   1.5745952E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7943134E-02  -4.7943134E-02
     9.0950000E+03   8.0554559E+02   1.6340080E+04   3.8596351E-02   2.5000000E+01   1.5685923E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -4.7932342E-02  -4.7932342E-02
