Date	mean_cfs	Qual_Flag	Data_Source
5/1/2019	128	1	WDL
5/2/2019	119	1	WDL
5/3/2019	116	1	WDL
5/4/2019	122	1	WDL
5/5/2019	133	1	WDL
5/6/2019	138	1	WDL
5/7/2019	141	1	WDL
5/8/2019	142	1	WDL
5/9/2019	146	1	WDL
5/10/2019	139	1	WDL
5/11/2019	130	1	WDL
5/12/2019	126	1	WDL
5/13/2019	116	1	WDL
5/14/2019	107	1	WDL
5/15/2019	110	1	WDL
5/16/2019	133	1	WDL
5/17/2019	106	1	WDL
5/18/2019	95.7	1	WDL
5/19/2019	86.1	1	WDL
5/20/2019	78.7	1	WDL
5/21/2019	88.3	1	WDL
5/22/2019	81.6	1	WDL
5/23/2019	79.2	1	WDL
5/24/2019	78.5	1	WDL
5/25/2019	78.5	1	WDL
5/26/2019	82.6	1	WDL
5/27/2019	77.3	1	WDL
5/28/2019	79.8	1	WDL
5/29/2019	83.9	1	WDL
5/30/2019	83.7	1	WDL
5/31/2019	84.1	1	WDL
6/1/2019	96.6	1	WDL
6/2/2019	130	1	WDL
6/3/2019	107	1	WDL
6/4/2019	94.9	1	WDL
6/5/2019	86.8	1	WDL
6/6/2019	79.5	1	WDL
6/7/2019	70.3	1	WDL
6/8/2019	62.7	1	WDL
6/9/2019	57.6	1	WDL
6/10/2019	54.2	1	WDL
6/11/2019	52.8	1	WDL
6/12/2019	53.6	1	WDL
6/13/2019	53.5	1	WDL
6/14/2019	51.5	1	WDL
6/15/2019	48.2	1	WDL
6/16/2019	45.5	1	WDL
6/17/2019	43.4	1	WDL
6/18/2019	41.3	1	WDL
6/19/2019	38.9	1	WDL
6/20/2019	37.4	1	WDL
6/21/2019	31.9	1	WDL
6/22/2019	27.1	1	WDL
6/23/2019	26	1	WDL
6/24/2019	23.5	1	WDL
6/25/2019	22.7	1	WDL
6/26/2019	22.1	1	WDL
6/27/2019	22.1	1	WDL
6/28/2019	25.9	1	WDL
6/29/2019	22.9	1	WDL
6/30/2019	23.1	1	WDL
7/1/2019	20.6	1	WDL
7/2/2019	16.6	1	WDL
7/3/2019	15.7	1	WDL
7/4/2019	15.3	1	WDL
7/5/2019	15.7	1	WDL
7/6/2019	13.9	1	WDL
7/7/2019	11.9	1	WDL
7/8/2019	11.9	1	WDL
7/9/2019	11.7	1	WDL
7/10/2019	11.5	1	WDL
7/11/2019	11.2	1	WDL
7/12/2019	12.8	1	WDL
7/13/2019	11.1	1	WDL
7/14/2019	9.24	1	WDL
7/15/2019	9.1	1	WDL
7/16/2019	8.73	1	WDL
7/17/2019	8	1	WDL
7/18/2019	6.56	1	WDL
7/19/2019	5.57	1	WDL
7/20/2019	5.36	1	WDL
7/21/2019	5.39	1	WDL
7/22/2019	5.05	1	WDL
7/23/2019	4.9	1	WDL
7/24/2019	4.99	1	WDL
7/25/2019	5.4	1	WDL
7/26/2019	5.34	1	WDL
7/27/2019	4.67	1	WDL
7/28/2019	4.52	1	WDL
7/29/2019	4.54	1	WDL
7/30/2019	4.36	1	WDL
7/31/2019	4	1	WDL
8/1/2019	3.81	1	WDL
8/2/2019	3.54	1	WDL
8/3/2019	4.02	1	WDL
8/4/2019	3.57	1	WDL
8/5/2019	3.73	1	WDL
8/6/2019	3.75	1	WDL
8/7/2019	3.71	1	WDL
8/8/2019	3.3	1	WDL
8/9/2019	3.71	1	WDL
8/10/2019	4.24	1	WDL
8/11/2019	3.83	1	WDL
8/12/2019	2.99	1	WDL
8/13/2019	3.07	1	WDL
8/14/2019	2.92	1	WDL
8/15/2019	2.66	1	WDL
8/16/2019	2.85	1	WDL
8/17/2019	3.08	1	WDL
8/18/2019	3.02	1	WDL
8/19/2019	2.96	1	WDL
8/20/2019	2.9	1	WDL
8/21/2019	2.87	1	WDL
8/22/2019	2.81	1	WDL
8/23/2019	2.77	1	WDL
8/24/2019	2.85	1	WDL
8/25/2019	2.96	1	WDL
8/26/2019	4.02	1	WDL
8/27/2019	3.91	1	WDL
8/28/2019	3.35	1	WDL
8/29/2019	3.07	1	WDL
8/30/2019	2.48	1	WDL
8/31/2019	2.48	1	WDL
9/1/2019	2.48	1	WDL
9/2/2019	2.54	1	WDL
9/3/2019	2.54	1	WDL
9/4/2019	2.5	1	WDL
9/5/2019	2.9	1	WDL
9/6/2019	2.97	1	WDL
9/7/2019	2.81	1	WDL
9/8/2019	2.97	1	WDL
9/9/2019	3.08	1	WDL
9/10/2019	2.27	1	WDL
9/11/2019	2.73	1	WDL
9/12/2019	3.66	1	WDL
9/13/2019	4.62	1	WDL
9/14/2019	4.37	1	WDL
9/15/2019	4.89	1	WDL
9/16/2019	5.64	1	WDL
9/17/2019	5.63	1	WDL
9/18/2019	5.48	1	WDL
9/19/2019	4.84	1	WDL
9/20/2019	5.05	1	WDL
9/21/2019	5.12	1	WDL
9/22/2019	3.98	1	WDL
9/23/2019	3.64	1	WDL
9/24/2019	3.46	1	WDL
9/25/2019	3.7	1	WDL
9/26/2019	3.95	1	WDL
9/27/2019	4.01	1	WDL
9/28/2019	4.26	1	WDL
9/29/2019	4.84	1	WDL
9/30/2019	5.06	1	WDL
10/1/2019	 	151	WDL
10/2/2019	 	255	WDL
10/3/2019	 	255	WDL
10/4/2019	 	255	WDL
10/5/2019	 	255	WDL
10/6/2019	 	255	WDL
10/7/2019	 	255	WDL
10/8/2019	 	255	WDL
10/9/2019	 	255	WDL
10/10/2019	 	255	WDL
10/11/2019	 	255	WDL
10/12/2019	 	255	WDL
10/13/2019	 	255	WDL
10/14/2019	 	255	WDL
10/15/2019	 	255	WDL
10/16/2019	 	255	WDL
10/17/2019	 	255	WDL
10/18/2019	 	255	WDL
10/19/2019	 	255	WDL
10/20/2019	 	255	WDL
10/21/2019	 	255	WDL
10/22/2019	 	255	WDL
10/23/2019	 	255	WDL
10/24/2019	 	255	WDL
10/25/2019	 	255	WDL
10/26/2019	 	255	WDL
10/27/2019	 	255	WDL
10/28/2019	 	255	WDL
10/29/2019	 	255	WDL
10/30/2019	 	255	WDL
10/31/2019	 	255	WDL
11/1/2019	 	255	WDL
11/2/2019	 	255	WDL
11/3/2019	 	255	WDL
11/4/2019	 	255	WDL
11/5/2019	 	255	WDL
11/6/2019	 	255	WDL
11/7/2019	 	255	WDL
11/8/2019	 	255	WDL
11/9/2019	 	255	WDL
11/10/2019	 	255	WDL
11/11/2019	 	255	WDL
11/12/2019	 	255	WDL
11/13/2019	 	255	WDL
11/14/2019	 	255	WDL
11/15/2019	 	255	WDL
11/16/2019	 	255	WDL
11/17/2019	 	255	WDL
11/18/2019	 	255	WDL
11/19/2019	 	255	WDL
11/20/2019	 	255	WDL
11/21/2019	 	255	WDL
11/22/2019	 	255	WDL
11/23/2019	 	255	WDL
11/24/2019	 	255	WDL
11/25/2019	 	255	WDL
11/26/2019	 	255	WDL
11/27/2019	 	255	WDL
11/28/2019	 	255	WDL
11/29/2019	 	255	WDL
11/30/2019	 	255	WDL
12/1/2019	 	255	WDL
12/2/2019	 	255	WDL
12/3/2019	 	255	WDL
12/4/2019	 	255	WDL
12/5/2019	 	255	WDL
12/6/2019	 	255	WDL
12/7/2019	 	255	WDL
12/8/2019	 	255	WDL
12/9/2019	 	255	WDL
12/10/2019	 	255	WDL
12/11/2019	 	255	WDL
12/12/2019	 	255	WDL
12/13/2019	 	255	WDL
12/14/2019	 	255	WDL
12/15/2019	 	255	WDL
12/16/2019	 	255	WDL
12/17/2019	 	255	WDL
12/18/2019	 	255	WDL
12/19/2019	 	255	WDL
12/20/2019	 	255	WDL
12/21/2019	 	255	WDL
12/22/2019	 	255	WDL
12/23/2019	 	255	WDL
12/24/2019	 	255	WDL
12/25/2019	 	255	WDL
12/26/2019	 	255	WDL
12/27/2019	 	255	WDL
12/28/2019	 	255	WDL
12/29/2019	 	255	WDL
12/30/2019	 	255	WDL
12/31/2019	 	255	WDL
1/1/2020	 	255	WDL
1/2/2020	 	255	WDL
1/3/2020	 	255	WDL
1/4/2020	 	255	WDL
1/5/2020	 	255	WDL
1/6/2020	 	255	WDL
1/7/2020	 	255	WDL
1/8/2020	 	255	WDL
1/9/2020	 	255	WDL
1/10/2020	 	255	WDL
1/11/2020	 	255	WDL
1/12/2020	 	255	WDL
1/13/2020	 	255	WDL
1/14/2020	 	255	WDL
1/15/2020	 	255	WDL
1/16/2020	 	255	WDL
1/17/2020	 	255	WDL
1/18/2020	 	255	WDL
1/19/2020	 	255	WDL
1/20/2020	 	255	WDL
1/21/2020	 	255	WDL
1/22/2020	 	255	WDL
1/23/2020	 	255	WDL
1/24/2020	 	255	WDL
1/25/2020	 	255	WDL
1/26/2020	 	255	WDL
1/27/2020	 	255	WDL
1/28/2020	 	255	WDL
1/29/2020	 	255	WDL
1/30/2020	 	255	WDL
1/31/2020	 	255	WDL
2/1/2020	 	255	WDL
2/2/2020	 	255	WDL
2/3/2020	 	255	WDL
2/4/2020	 	255	WDL
2/5/2020	 	255	WDL
2/6/2020	 	255	WDL
2/7/2020	 	255	WDL
2/8/2020	 	255	WDL
2/9/2020	 	255	WDL
2/10/2020	 	255	WDL
2/11/2020	 	255	WDL
2/12/2020	 	255	WDL
2/13/2020	 	255	WDL
2/14/2020	 	255	WDL
2/15/2020	 	255	WDL
2/16/2020	 	255	WDL
2/17/2020	 	255	WDL
2/18/2020	 	255	WDL
2/19/2020	 	255	WDL
2/20/2020	 	255	WDL
2/21/2020	 	255	WDL
2/22/2020	 	255	WDL
2/23/2020	 	255	WDL
2/24/2020	 	255	WDL
2/25/2020	 	255	WDL
2/26/2020	 	255	WDL
2/27/2020	 	255	WDL
2/28/2020	 	255	WDL
2/29/2020	 	255	WDL
3/1/2020	 	255	WDL
3/2/2020	 	255	WDL
3/3/2020	 	255	WDL
3/4/2020	 	255	WDL
3/5/2020	 	255	WDL
3/6/2020	 	255	WDL
3/7/2020	 	255	WDL
3/8/2020	 	255	WDL
3/9/2020	 	255	WDL
3/10/2020	 	255	WDL
3/11/2020	 	255	WDL
3/12/2020	 	255	WDL
3/13/2020	 	255	WDL
3/14/2020	 	255	WDL
3/15/2020	 	255	WDL
3/16/2020	 	255	WDL
3/17/2020	 	255	WDL
3/18/2020	 	255	WDL
3/19/2020	 	255	WDL
3/20/2020	 	255	WDL
3/21/2020	 	255	WDL
3/22/2020	 	255	WDL
3/23/2020	 	255	WDL
3/24/2020	 	255	WDL
3/25/2020	 	255	WDL
3/26/2020	 	255	WDL
3/27/2020	 	255	WDL
3/28/2020	 	255	WDL
3/29/2020	 	255	WDL
3/30/2020	 	255	WDL
3/31/2020	 	255	WDL
4/1/2020	 	255	WDL
4/2/2020	 	255	WDL
4/3/2020	 	255	WDL
4/4/2020	 	255	WDL
4/5/2020	 	255	WDL
4/6/2020	 	255	WDL
4/7/2020	 	255	WDL
4/8/2020	 	255	WDL
4/9/2020	 	255	WDL
4/10/2020	 	255	WDL
4/11/2020	 	255	WDL
4/12/2020	 	255	WDL
4/13/2020	 	255	WDL
4/14/2020	 	255	WDL
4/15/2020	 	255	WDL
4/16/2020	 	255	WDL
4/17/2020	 	255	WDL
4/18/2020	 	255	WDL
4/19/2020	 	255	WDL
4/20/2020	 	255	WDL
4/21/2020	 	255	WDL
4/22/2020	 	255	WDL
4/23/2020	 	255	WDL
4/24/2020	 	255	WDL
4/25/2020	 	255	WDL
4/26/2020	 	255	WDL
4/27/2020	 	255	WDL
4/28/2020	 	255	WDL
4/29/2020	 	255	WDL
4/30/2020	 	255	WDL
5/1/2020	 	255	WDL
5/2/2020	 	255	WDL
5/3/2020	 	255	WDL
5/4/2020	 	255	WDL
5/5/2020	 	255	WDL
5/6/2020	 	255	WDL
5/7/2020	 	255	WDL
5/8/2020	 	255	WDL
5/9/2020	 	255	WDL
5/10/2020	 	255	WDL
5/11/2020	 	255	WDL
5/12/2020	 	255	WDL
5/13/2020	 	255	WDL
5/14/2020	 	255	WDL
5/15/2020	 	255	WDL
5/16/2020	 	255	WDL
5/17/2020	 	255	WDL
5/18/2020	 	255	WDL
5/19/2020	 	255	WDL
5/20/2020	 	255	WDL
5/21/2020	36	1	WDL
5/22/2020	32.9	1	WDL
5/23/2020	30.6	1	WDL
5/24/2020	28.7	1	WDL
5/25/2020	29.7	1	WDL
5/26/2020	35.6	1	WDL
5/27/2020	40.5	1	WDL
5/28/2020	39.1	1	WDL
5/29/2020	35.9	1	WDL
5/30/2020	44.4	1	WDL
5/31/2020	46.9	1	WDL
6/1/2020	40.6	1	WDL
6/2/2020	33.9	1	WDL
6/3/2020	29.5	1	WDL
6/4/2020	25.9	1	WDL
6/5/2020	20.7	1	WDL
6/6/2020	19.1	1	WDL
6/7/2020	20.5	1	WDL
6/8/2020	20.8	1	WDL
6/9/2020	20.6	1	WDL
6/10/2020	20	1	WDL
6/11/2020	17.4	1	WDL
6/12/2020	15.8	1	WDL
6/13/2020	16.9	1	WDL
6/14/2020	15.6	1	WDL
6/15/2020	14.5	1	WDL
6/16/2020	14.9	1	WDL
6/17/2020	13.4	1	WDL
6/18/2020	10.3	1	WDL
6/19/2020	7.83	1	WDL
6/20/2020	7.04	1	WDL
6/21/2020	6.83	1	WDL
6/22/2020	7.44	1	WDL
6/23/2020	6.83	1	WDL
6/24/2020	6.53	1	WDL
6/25/2020	5.91	1	WDL
6/26/2020	5.03	1	WDL
6/27/2020	4.69	1	WDL
6/28/2020	5.25	1	WDL
6/29/2020	5.01	1	WDL
6/30/2020	4.39	1	WDL
7/1/2020	3.84	2	WDL
7/2/2020	3.32	2	WDL
7/3/2020	3.24	2	WDL
7/4/2020	3.01	2	WDL
7/5/2020	2.97	2	WDL
7/6/2020	2.88	2	WDL
7/7/2020	2.11	2	WDL
7/8/2020	1.17	2	WDL
7/9/2020	1.21	2	WDL
7/10/2020	1.2	2	WDL
7/11/2020	1.13	2	WDL
7/12/2020	1.08	2	WDL
7/13/2020	1.04	2	WDL
7/14/2020	0.97	2	WDL
7/15/2020	0.94	2	WDL
7/16/2020	1.17	2	WDL
7/17/2020	1.2	2	WDL
7/18/2020	1.12	2	WDL
7/19/2020	1.01	2	WDL
7/20/2020	1.01	2	WDL
7/21/2020	0.97	2	WDL
7/22/2020	0.89	2	WDL
7/23/2020	0.89	2	WDL
7/24/2020	0.86	2	WDL
7/25/2020	0.91	2	WDL
7/26/2020	0.92	2	WDL
7/27/2020	1.02	2	WDL
7/28/2020	1.04	2	WDL
7/29/2020	1.01	2	WDL
7/30/2020	0.98	2	WDL
7/31/2020	0.95	1	WDL
8/1/2020	0.9	1	WDL
8/2/2020	0.98	1	WDL
8/3/2020	1	1	WDL
8/4/2020	0.98	1	WDL
8/5/2020	0.95	1	WDL
8/6/2020	0.98	1	WDL
8/7/2020	0.99	1	WDL
8/8/2020	0.98	1	WDL
8/9/2020	0.91	1	WDL
8/10/2020	0.91	1	WDL
8/11/2020	1.03	1	WDL
8/12/2020	1.01	1	WDL
8/13/2020	0.83	1	WDL
8/14/2020	0.8	1	WDL
8/15/2020	0.79	1	WDL
8/16/2020	0.82	1	WDL
8/17/2020	0.91	1	WDL
8/18/2020	0.89	1	WDL
8/19/2020	0.87	1	WDL
8/20/2020	0.96	1	WDL
8/21/2020	1.13	1	WDL
8/22/2020	1.14	1	WDL
8/23/2020	1.12	1	WDL
8/24/2020	1.13	1	WDL
8/25/2020	1.07	1	WDL
8/26/2020	0.98	1	WDL
8/27/2020	0.81	1	WDL
8/28/2020	0.83	1	WDL
8/29/2020	0.78	1	WDL
8/30/2020	0.8	1	WDL
8/31/2020	0.83	1	WDL
9/1/2020	0.83	1	WDL
9/2/2020	0.82	1	WDL
9/3/2020	0.77	1	WDL
9/4/2020	0.75	1	WDL
9/5/2020	0.68	1	WDL
9/6/2020	0.67	1	WDL
9/7/2020	0.61	1	WDL
9/8/2020	0.65	1	WDL
9/9/2020	0.69	1	WDL
9/10/2020	0.7	1	WDL
9/11/2020	0.72	1	WDL
9/12/2020	0.77	1	WDL
9/13/2020	0.79	1	WDL
9/14/2020	0.75	1	WDL
9/15/2020	0.76	1	WDL
9/16/2020	0.77	1	WDL
9/17/2020	0.78	1	WDL
9/18/2020	0.81	1	WDL
9/19/2020	0.85	1	WDL
9/20/2020	0.9	1	WDL
9/21/2020	0.95	1	WDL
9/22/2020	1.07	1	WDL
9/23/2020	1.26	1	WDL
9/24/2020	1.38	1	WDL
9/25/2020	1.46	1	WDL
9/26/2020	1.48	1	WDL
9/27/2020	1.44	1	WDL
9/28/2020	1.58	1	WDL
9/29/2020	1.71	1	WDL
9/30/2020	1.71	1	WDL
10/1/2020	1.73	1	WDL
10/2/2020	1.75	1	WDL
10/3/2020	1.73	1	WDL
10/4/2020	1.6	1	WDL
10/5/2020	1.54	1	WDL
10/6/2020	 	151	WDL
10/7/2020	1.41	1	WDL
10/8/2020	1.41	1	WDL
10/9/2020	1.34	1	WDL
10/10/2020	1.39	1	WDL
10/11/2020	1.39	1	WDL
10/12/2020	1.38	1	WDL
10/13/2020	1.25	1	WDL
10/14/2020	1.26	1	WDL
10/15/2020	1.27	1	WDL
10/16/2020	1.29	1	WDL
10/17/2020	1.37	1	WDL
10/18/2020	1.45	1	WDL
10/19/2020	1.41	1	WDL
10/20/2020	1.37	1	WDL
10/21/2020	1.42	1	WDL
10/22/2020	1.49	1	WDL
10/23/2020	1.51	1	WDL
10/24/2020	1.58	1	WDL
10/25/2020	1.64	1	WDL
10/26/2020	1.69	1	WDL
10/27/2020	1.69	1	WDL
10/28/2020	1.67	1	WDL
10/29/2020	1.59	1	WDL
10/30/2020	1.61	1	WDL
10/31/2020	1.66	1	WDL
11/1/2020	1.68	1	WDL
11/2/2020	1.69	1	WDL
11/3/2020	1.72	1	WDL
11/4/2020	1.77	1	WDL
11/5/2020	 	151	WDL
11/6/2020	3.72	1	WDL
11/7/2020	3.89	1	WDL
11/8/2020	4.13	1	WDL
11/9/2020	3.85	1	WDL
11/10/2020	3.56	1	WDL
11/11/2020	3.17	1	WDL
11/12/2020	3.17	1	WDL
11/13/2020	3.74	1	WDL
11/14/2020	3.72	1	WDL
11/15/2020	29.1	1	WDL
11/16/2020	30.1	1	WDL
11/17/2020	18.3	1	WDL
11/18/2020	29.6	1	WDL
11/19/2020	19.6	1	WDL
11/20/2020	12.2	1	WDL
11/21/2020	7.93	1	WDL
11/22/2020	5.2	1	WDL
11/23/2020	4.08	1	WDL
11/24/2020	3.5	1	WDL
11/25/2020	3.42	1	WDL
11/26/2020	3.3	1	WDL
11/27/2020	3.16	1	WDL
11/28/2020	3.13	1	WDL
11/29/2020	3.14	1	WDL
11/30/2020	3.14	1	WDL
12/1/2020	3.14	1	WDL
12/2/2020	3.15	1	WDL
12/3/2020	3.14	1	WDL
12/4/2020	3.14	1	WDL
12/5/2020	3.15	1	WDL
12/6/2020	3.15	1	WDL
12/7/2020	3.15	1	WDL
12/8/2020	3.38	1	WDL
12/9/2020	3.04	1	WDL
12/10/2020	2.33	1	WDL
12/11/2020	2.75	1	WDL
12/12/2020	3.13	1	WDL
12/13/2020	4.15	1	WDL
12/14/2020	5.88	1	WDL
12/15/2020	5.44	1	WDL
12/16/2020	16.3	1	WDL
12/17/2020	64.2	1	WDL
12/18/2020	27.2	1	WDL
12/19/2020	20.6	1	WDL
12/20/2020	18.9	1	WDL
12/21/2020	19.6	1	WDL
12/22/2020	19.4	1	WDL
12/23/2020	16.5	1	WDL
12/24/2020	14.6	1	WDL
12/25/2020	14.9	1	WDL
12/26/2020	19.5	1	WDL
12/27/2020	16.9	1	WDL
12/28/2020	14.7	1	WDL
12/29/2020	12.7	1	WDL
12/30/2020	12	1	WDL
12/31/2020	15.4	1	WDL
1/1/2021	14.5	1	WDL
1/2/2021	16.6	1	WDL
1/3/2021	21.1	1	WDL
1/4/2021	41.9	1	WDL
1/5/2021	38.1	1	WDL
1/6/2021	30.4	1	WDL
1/7/2021	29.1	1	WDL
1/8/2021	27.4	1	WDL
1/9/2021	25.3	1	WDL
1/10/2021	25.8	1	WDL
1/11/2021	24.5	1	WDL
1/12/2021	96.5	55	WDL
1/13/2021	 	151	WDL
1/14/2021	160	55	WDL
1/15/2021	104	1	WDL
1/16/2021	85.1	1	WDL
1/17/2021	72	1	WDL
1/18/2021	65.7	1	WDL
1/19/2021	61.4	1	WDL
1/20/2021	53.7	1	WDL
1/21/2021	48	1	WDL
1/22/2021	44.1	1	WDL
1/23/2021	40.6	1	WDL
1/24/2021	38.4	1	WDL
1/25/2021	36.1	1	WDL
1/26/2021	34.1	1	WDL
1/27/2021	34.5	1	WDL
1/28/2021	33.6	1	WDL
1/29/2021	31.5	1	WDL
1/30/2021	30.5	1	WDL
1/31/2021	31.5	1	WDL
2/1/2021	35.3	1	WDL
2/2/2021	46.1	1	WDL
2/3/2021	43.9	1	WDL
2/4/2021	39.4	1	WDL
2/5/2021	37	1	WDL
2/6/2021	36	1	WDL
2/7/2021	35	1	WDL
2/8/2021	35.7	1	WDL
2/9/2021	34.2	1	WDL
2/10/2021	32.6	1	WDL
2/11/2021	34.6	1	WDL
2/12/2021	41.5	1	WDL
2/13/2021	48.4	1	WDL
2/14/2021	47.9	1	WDL
2/15/2021	74.6	1	WDL
2/16/2021	72.3	1	WDL
2/17/2021	62.3	1	WDL
2/18/2021	60.8	1	WDL
2/19/2021	80.2	1	WDL
2/20/2021	66.6	1	WDL
2/21/2021	58.4	1	WDL
2/22/2021	53.3	1	WDL
2/23/2021	49.9	1	WDL
2/24/2021	 	151	WDL
2/25/2021	42.6	1	WDL
2/26/2021	39.8	1	WDL
2/27/2021	37.8	1	WDL
2/28/2021	35.9	1	WDL
3/1/2021	34.9	1	WDL
3/2/2021	34.1	1	WDL
3/3/2021	33.6	1	WDL
3/4/2021	33	1	WDL
3/5/2021	33	1	WDL
3/6/2021	34.8	1	WDL
3/7/2021	32.5	1	WDL
3/8/2021	31.7	1	WDL
3/9/2021	30.9	1	WDL
3/10/2021	30.7	1	WDL
3/11/2021	29.2	1	WDL
3/12/2021	28.3	1	WDL
3/13/2021	27.7	1	WDL
3/14/2021	28.7	1	WDL
3/15/2021	28.4	1	WDL
3/16/2021	27.4	1	WDL
3/17/2021	26.3	1	WDL
3/18/2021	26.4	1	WDL
3/19/2021	27.1	1	WDL
3/20/2021	26.2	1	WDL
3/21/2021	25.4	1	WDL
3/22/2021	25.2	1	WDL
3/23/2021	25.1	1	WDL
3/24/2021	25	1	WDL
3/25/2021	24.9	1	WDL
3/26/2021	24.4	1	WDL
3/27/2021	23.9	1	WDL
3/28/2021	23.3	1	WDL
3/29/2021	27.4	1	WDL
3/30/2021	29.1	1	WDL
3/31/2021	28.7	1	WDL
4/1/2021	28.6	1	WDL
4/2/2021	32.7	1	WDL
4/3/2021	33.6	1	WDL
4/4/2021	35.7	1	WDL
4/5/2021	39.4	1	WDL
4/6/2021	37.8	1	WDL
4/7/2021	39.3	1	WDL
4/8/2021	38.1	1	WDL
4/9/2021	37.5	1	WDL
4/10/2021	36.9	1	WDL
4/11/2021	35.6	1	WDL
4/12/2021	35.6	1	WDL
4/13/2021	35.6	1	WDL
4/14/2021	 	151	WDL
4/15/2021	33.5	1	WDL
4/16/2021	35.5	1	WDL
4/17/2021	38.4	1	WDL
4/18/2021	40.5	1	WDL
4/19/2021	47.6	1	WDL
4/20/2021	51.8	1	WDL
4/21/2021	47.1	1	WDL
4/22/2021	44.5	1	WDL
4/23/2021	44.7	1	WDL
4/24/2021	45	1	WDL
4/25/2021	41.1	1	WDL
4/26/2021	36.7	1	WDL
4/27/2021	32.7	1	WDL
4/28/2021	31.5	1	WDL
4/29/2021	34.4	1	WDL
4/30/2021	43.1	1	WDL
5/1/2021	49.6	1	WDL
5/2/2021	48.5	1	WDL
5/3/2021	44.9	1	WDL
5/4/2021	45.1	1	WDL
5/5/2021	47.9	1	WDL
5/6/2021	55.7	1	WDL
5/7/2021	53.2	1	WDL
5/8/2021	45.1	1	WDL
5/9/2021	41.6	1	WDL
5/10/2021	38.3	1	WDL
5/11/2021	37.6	1	WDL
5/12/2021	39.7	1	WDL
5/13/2021	43.8	1	WDL
5/14/2021	46.9	1	WDL
5/15/2021	48	1	WDL
5/16/2021	46.5	1	WDL
5/17/2021	43.7	1	WDL
5/18/2021	39.5	1	WDL
5/19/2021	34.1	1	WDL
5/20/2021	31.5	1	WDL
5/21/2021	27.3	1	WDL
5/22/2021	24.2	1	WDL
5/23/2021	21.9	1	WDL
5/24/2021	21	1	WDL
5/25/2021	 	151	WDL
5/26/2021	17.9	1	WDL
5/27/2021	19.3	1	WDL
5/28/2021	19.6	1	WDL
5/29/2021	19.4	1	WDL
5/30/2021	18.8	1	WDL
5/31/2021	18.6	1	WDL
6/1/2021	19.6	1	WDL
6/2/2021	20	1	WDL
6/3/2021	20.3	1	WDL
6/4/2021	18.5	1	WDL
6/5/2021	16.1	1	WDL
6/6/2021	14.8	1	WDL
6/7/2021	13.8	1	WDL
6/8/2021	13.4	1	WDL
6/9/2021	13	1	WDL
6/10/2021	12.7	1	WDL
6/11/2021	12.3	1	WDL
6/12/2021	13.9	1	WDL
6/13/2021	12.7	1	WDL
6/14/2021	12.1	1	WDL
6/15/2021	11.9	1	WDL
6/16/2021	11.5	1	WDL
6/17/2021	9.84	1	WDL
6/18/2021	8.6	1	WDL
6/19/2021	8.04	1	WDL
6/20/2021	7.4	1	WDL
6/21/2021	6.31	1	WDL
6/22/2021	6.03	1	WDL
6/23/2021	5.88	1	WDL
6/24/2021	5.38	1	WDL
6/25/2021	5.23	1	WDL
6/26/2021	4.93	1	WDL
6/27/2021	4.77	1	WDL
6/28/2021	4.65	1	WDL
6/29/2021	4.36	1	WDL
6/30/2021	4.07	1	WDL
7/1/2021	4.03	1	WDL
7/2/2021	3.15	1	WDL
7/3/2021	2.41	1	WDL
7/4/2021	2.27	1	WDL
7/5/2021	2.24	1	WDL
7/6/2021	2.23	1	WDL
7/7/2021	2.3	1	WDL
7/8/2021	2.27	1	WDL
7/9/2021	2.24	1	WDL
7/10/2021	2.22	1	WDL
7/11/2021	2.18	1	WDL
7/12/2021	2.11	1	WDL
7/13/2021	2.14	1	WDL
7/14/2021	 	151	WDL
7/15/2021	2.23	1	WDL
7/16/2021	2.23	1	WDL
7/17/2021	2.1	1	WDL
7/18/2021	2.1	1	WDL
7/19/2021	2.01	1	WDL
7/20/2021	1.98	1	WDL
7/21/2021	2.09	1	WDL
7/22/2021	2.7	1	WDL
7/23/2021	2.74	1	WDL
7/24/2021	1.92	1	WDL
7/25/2021	2	1	WDL
7/26/2021	1.99	1	WDL
7/27/2021	1.83	1	WDL
7/28/2021	1.9	1	WDL
7/29/2021	2.2	1	WDL
7/30/2021	2.32	1	WDL
7/31/2021	2.13	1	WDL
8/1/2021	1.86	1	WDL
8/2/2021	2.05	1	WDL
8/3/2021	2.15	1	WDL
8/4/2021	2.19	1	WDL
8/5/2021	2.27	1	WDL
8/6/2021	2.31	1	WDL
8/7/2021	2.2	1	WDL
8/8/2021	2.17	1	WDL
8/9/2021	2.36	1	WDL
8/10/2021	2.15	1	WDL
8/11/2021	2.27	1	WDL
8/12/2021	 	151	WDL
8/13/2021	2.42	1	WDL
8/14/2021	2.31	1	WDL
8/15/2021	2.34	1	WDL
8/16/2021	2.36	1	WDL
8/17/2021	2.21	1	WDL
8/18/2021	2.5	1	WDL
8/19/2021	2.16	1	WDL
8/20/2021	2.2	1	WDL
8/21/2021	2.31	1	WDL
8/22/2021	2.49	1	WDL
8/23/2021	2.26	1	WDL
8/24/2021	2.2	1	WDL
8/25/2021	2.33	1	WDL
8/26/2021	2.45	1	WDL
8/27/2021	2.45	1	WDL
8/28/2021	2.46	1	WDL
8/29/2021	2.58	1	WDL
8/30/2021	2.7	1	WDL
8/31/2021	2.9	1	WDL
9/1/2021	2.47	1	WDL
