Date	mean_cfs	Qual_Flag	Data_Source
6/27/1975	659	A	USGS
6/28/1975	619	A	USGS
6/29/1975	593	A	USGS
6/30/1975	579	A	USGS
7/1/1975	554	A	USGS
7/2/1975	548	A	USGS
7/3/1975	540	A	USGS
7/4/1975	542	A	USGS
7/5/1975	539	A	USGS
7/6/1975	526	A	USGS
7/7/1975	494	A	USGS
7/8/1975	468	A	USGS
7/9/1975	438	A	USGS
7/10/1975	434	A	USGS
7/11/1975	431	A	USGS
7/12/1975	424	A	USGS
7/13/1975	461	A	USGS
7/14/1975	438	A	USGS
7/15/1975	423	A	USGS
7/16/1975	435	A	USGS
7/17/1975	420	A	USGS
7/18/1975	398	A	USGS
7/19/1975	360	A	USGS
7/20/1975	333	A	USGS
7/21/1975	310	A	USGS
7/22/1975	271	A	USGS
7/23/1975	238	A	USGS
7/24/1975	227	A	USGS
7/25/1975	215	A	USGS
7/26/1975	201	A	USGS
7/27/1975	191	A	USGS
7/28/1975	182	A	USGS
7/29/1975	158	A	USGS
7/30/1975	136	A	USGS
7/31/1975	128	A	USGS
8/1/1975	125	A	USGS
8/2/1975	128	A	USGS
8/3/1975	135	A	USGS
8/4/1975	125	A	USGS
8/5/1975	114	A	USGS
8/6/1975	107	A	USGS
8/7/1975	109	A	USGS
8/8/1975	107	A	USGS
8/9/1975	102	A	USGS
8/10/1975	100	A	USGS
8/11/1975	104	A	USGS
8/12/1975	100	A	USGS
8/13/1975	95	A	USGS
8/14/1975	94	A	USGS
8/15/1975	90	A	USGS
8/16/1975	93	A	USGS
8/17/1975	97	A	USGS
8/18/1975	101	A	USGS
8/19/1975	99	A	USGS
8/20/1975	97	A	USGS
8/21/1975	94	A	USGS
8/22/1975	93	A	USGS
8/23/1975	94	A	USGS
8/24/1975	93	A	USGS
8/25/1975	94	A	USGS
8/26/1975	91	A	USGS
8/27/1975	87	A	USGS
8/28/1975	86	A	USGS
8/29/1975	86	A	USGS
8/30/1975	85	A	USGS
8/31/1975	83	A	USGS
9/1/1975	81	A	USGS
9/2/1975	80	A	USGS
9/3/1975	76	A	USGS
9/4/1975	76	A	USGS
9/5/1975	76	A	USGS
9/6/1975	76	A	USGS
9/7/1975	74	A	USGS
9/8/1975	74	A	USGS
9/9/1975	72	A	USGS
9/10/1975	70	A	USGS
9/11/1975	69	A	USGS
9/12/1975	73	A	USGS
9/13/1975	78	A	USGS
9/14/1975	81	A	USGS
9/15/1975	82	A	USGS
9/16/1975	83	A	USGS
9/17/1975	88	A	USGS
9/18/1975	90	A	USGS
9/19/1975	90	A	USGS
9/20/1975	86	A	USGS
9/21/1975	85	A	USGS
9/22/1975	84	A	USGS
9/23/1975	83	A	USGS
9/24/1975	84	A	USGS
9/25/1975	81	A	USGS
9/26/1975	82	A	USGS
9/27/1975	80	A	USGS
9/28/1975	78	A	USGS
9/29/1975	78	A	USGS
9/30/1975	78	A	USGS
10/1/1975	68	A	USGS
10/2/1975	71	A	USGS
10/3/1975	73	A	USGS
10/4/1975	73	A	USGS
10/5/1975	72	A	USGS
10/6/1975	72	A	USGS
10/7/1975	72	A	USGS
10/8/1975	73	A	USGS
10/9/1975	76	A	USGS
10/10/1975	82	A	USGS
10/11/1975	85	A	USGS
10/12/1975	90	A	USGS
10/13/1975	98	A	USGS
10/14/1975	99	A	USGS
10/15/1975	99	A	USGS
10/16/1975	99	A	USGS
10/17/1975	99	A	USGS
10/18/1975	102	A	USGS
10/19/1975	103	A	USGS
10/20/1975	107	A	USGS
10/21/1975	107	A	USGS
10/22/1975	107	A	USGS
10/23/1975	108	A	USGS
10/24/1975	111	A	USGS
10/25/1975	149	A	USGS
10/26/1975	905	A	USGS
10/27/1975	505	A	USGS
10/28/1975	349	A	USGS
10/29/1975	289	A	USGS
10/30/1975	378	A	USGS
10/31/1975	450	A	USGS
11/1/1975	350	A	USGS
11/2/1975	310	A	USGS
11/3/1975	308	A	USGS
11/4/1975	318	A	USGS
11/5/1975	298	A	USGS
11/6/1975	291	A	USGS
11/7/1975	387	A	USGS
11/8/1975	450	A	USGS
11/9/1975	368	A	USGS
11/10/1975	375	A	USGS
11/11/1975	380	A	USGS
11/12/1975	327	A	USGS
11/13/1975	306	A	USGS
11/14/1975	314	A	USGS
11/15/1975	1970	A	USGS
11/16/1975	2000	A	USGS
11/17/1975	1120	A	USGS
11/18/1975	790	A	USGS
11/19/1975	638	A	USGS
11/20/1975	564	A	USGS
11/21/1975	501	A	USGS
11/22/1975	460	A	USGS
11/23/1975	432	A	USGS
11/24/1975	397	A	USGS
11/25/1975	374	A	USGS
11/26/1975	364	A	USGS
11/27/1975	362	A	USGS
11/28/1975	343	A	USGS
11/29/1975	325	A	USGS
11/30/1975	311	A	USGS
12/1/1975	329	A	USGS
12/2/1975	378	A	USGS
12/3/1975	392	A	USGS
12/4/1975	546	A	USGS
12/5/1975	1550	A	USGS
12/6/1975	1750	A	USGS
12/7/1975	1280	A	USGS
12/8/1975	1010	A	USGS
12/9/1975	851	A	USGS
12/10/1975	753	A	USGS
12/11/1975	684	A	USGS
12/12/1975	742	A	USGS
12/13/1975	660	A	USGS
12/14/1975	583	A	USGS
12/15/1975	534	A	USGS
12/16/1975	516	A	USGS
12/17/1975	497	A	USGS
12/18/1975	476	A	USGS
12/19/1975	459	A	USGS
12/20/1975	436	A	USGS
12/21/1975	423	A	USGS
12/22/1975	416	A	USGS
12/23/1975	403	A	USGS
12/24/1975	394	A	USGS
12/25/1975	386	A	USGS
12/26/1975	389	A	USGS
12/27/1975	440	A	USGS
12/28/1975	425	A	USGS
12/29/1975	434	A	USGS
12/30/1975	441	A	USGS
12/31/1975	424	A	USGS
1/1/1976	386	A	USGS
1/2/1976	357	A	USGS
1/3/1976	359	A	USGS
1/4/1976	353	A	USGS
1/5/1976	376	A	USGS
1/6/1976	386	A	USGS
1/7/1976	367	A	USGS
1/8/1976	415	A	USGS
1/9/1976	517	A	USGS
1/10/1976	470	A	USGS
1/11/1976	431	A	USGS
1/12/1976	423	A	USGS
1/13/1976	408	A	USGS
1/14/1976	398	A	USGS
1/15/1976	396	A	USGS
1/16/1976	396	A	USGS
1/17/1976	396	A	USGS
1/18/1976	396	A	USGS
1/19/1976	392	A	USGS
1/20/1976	384	A	USGS
1/21/1976	377	A	USGS
1/22/1976	373	A	USGS
1/23/1976	370	A	USGS
1/24/1976	366	A	USGS
1/25/1976	350	A	USGS
1/26/1976	338	A	USGS
1/27/1976	335	A	USGS
1/28/1976	330	A	USGS
1/29/1976	320	A	USGS
1/30/1976	314	A	USGS
1/31/1976	307	A	USGS
2/1/1976	306	A	USGS
2/2/1976	303	A	USGS
2/3/1976	298	A	USGS
2/4/1976	289	A	USGS
2/5/1976	255	A	USGS
2/6/1976	240	A	USGS
2/7/1976	244	A	USGS
2/8/1976	256	A	USGS
2/9/1976	259	A	USGS
2/10/1976	252	A	USGS
2/11/1976	245	A	USGS
2/12/1976	245	A	USGS
2/13/1976	251	A	USGS
2/14/1976	285	A	USGS
2/15/1976	287	A	USGS
2/16/1976	299	A	USGS
2/17/1976	372	A	USGS
2/18/1976	366	A	USGS
2/19/1976	384	A	USGS
2/20/1976	383	A	USGS
2/21/1976	354	A	USGS
2/22/1976	337	A	USGS
2/23/1976	322	A	USGS
2/24/1976	309	A	USGS
2/25/1976	350	A	USGS
2/26/1976	865	A	USGS
2/27/1976	1170	A	USGS
2/28/1976	1600	A	USGS
2/29/1976	1350	A	USGS
3/1/1976	1150	A	USGS
3/2/1976	951	A	USGS
3/3/1976	807	A	USGS
3/4/1976	696	A	USGS
3/5/1976	640	A	USGS
3/6/1976	596	A	USGS
3/7/1976	572	A	USGS
3/8/1976	582	A	USGS
3/9/1976	556	A	USGS
3/10/1976	533	A	USGS
3/11/1976	530	A	USGS
3/12/1976	519	A	USGS
3/13/1976	514	A	USGS
3/14/1976	502	A	USGS
3/15/1976	484	A	USGS
3/16/1976	492	A	USGS
3/17/1976	566	A	USGS
3/18/1976	673	A	USGS
3/19/1976	702	A	USGS
3/20/1976	642	A	USGS
3/21/1976	602	A	USGS
3/22/1976	577	A	USGS
3/23/1976	566	A	USGS
3/24/1976	583	A	USGS
3/25/1976	620	A	USGS
3/26/1976	569	A	USGS
3/27/1976	543	A	USGS
3/28/1976	521	A	USGS
3/29/1976	498	A	USGS
3/30/1976	477	A	USGS
3/31/1976	503	A	USGS
4/1/1976	540	A	USGS
4/2/1976	517	A	USGS
4/3/1976	511	A	USGS
4/4/1976	511	A	USGS
4/5/1976	526	A	USGS
4/6/1976	530	A	USGS
4/7/1976	531	A	USGS
4/8/1976	1100	A	USGS
4/9/1976	901	A	USGS
4/10/1976	765	A	USGS
4/11/1976	758	A	USGS
4/12/1976	673	A	USGS
4/13/1976	620	A	USGS
4/14/1976	578	A	USGS
4/15/1976	557	A	USGS
4/16/1976	539	A	USGS
4/17/1976	516	A	USGS
4/18/1976	507	A	USGS
4/19/1976	487	A	USGS
4/20/1976	479	A	USGS
4/21/1976	535	A	USGS
4/22/1976	548	A	USGS
4/23/1976	560	A	USGS
4/24/1976	643	A	USGS
4/25/1976	793	A	USGS
4/26/1976	723	A	USGS
4/27/1976	647	A	USGS
4/28/1976	557	A	USGS
4/29/1976	527	A	USGS
4/30/1976	542	A	USGS
5/1/1976	717	A	USGS
5/2/1976	959	A	USGS
5/3/1976	933	A	USGS
5/4/1976	904	A	USGS
5/5/1976	921	A	USGS
5/6/1976	971	A	USGS
5/7/1976	934	A	USGS
5/8/1976	1080	A	USGS
5/9/1976	1400	A	USGS
5/10/1976	1590	A	USGS
5/11/1976	1540	A	USGS
5/12/1976	1260	A	USGS
5/13/1976	1380	A	USGS
5/14/1976	1660	A	USGS
5/15/1976	1340	A	USGS
5/16/1976	1150	A	USGS
5/17/1976	1110	A	USGS
5/18/1976	979	A	USGS
5/19/1976	881	A	USGS
5/20/1976	768	A	USGS
5/21/1976	707	A	USGS
5/22/1976	682	A	USGS
5/23/1976	657	A	USGS
5/24/1976	659	A	USGS
5/25/1976	634	A	USGS
5/26/1976	632	A	USGS
5/27/1976	625	A	USGS
5/28/1976	622	A	USGS
5/29/1976	566	A	USGS
5/30/1976	516	A	USGS
5/31/1976	524	A	USGS
6/1/1976	506	A	USGS
6/2/1976	450	A	USGS
6/3/1976	424	A	USGS
6/4/1976	410	A	USGS
6/5/1976	380	A	USGS
6/6/1976	378	A	USGS
6/7/1976	378	A	USGS
6/8/1976	366	A	USGS
6/9/1976	359	A	USGS
6/10/1976	351	A	USGS
6/11/1976	348	A	USGS
6/12/1976	349	A	USGS
6/13/1976	361	A	USGS
6/14/1976	361	A	USGS
6/15/1976	329	A	USGS
6/16/1976	312	A	USGS
6/17/1976	306	A	USGS
6/18/1976	302	A	USGS
6/19/1976	327	A	USGS
6/20/1976	342	A	USGS
6/21/1976	338	A	USGS
6/22/1976	304	A	USGS
6/23/1976	274	A	USGS
6/24/1976	247	A	USGS
6/25/1976	223	A	USGS
6/26/1976	216	A	USGS
6/27/1976	199	A	USGS
6/28/1976	187	A	USGS
6/29/1976	164	A	USGS
6/30/1976	155	A	USGS
7/1/1976	143	A	USGS
7/2/1976	129	A	USGS
7/3/1976	122	A	USGS
7/4/1976	112	A	USGS
7/5/1976	107	A	USGS
7/6/1976	103	A	USGS
7/7/1976	101	A	USGS
7/8/1976	95	A	USGS
7/9/1976	94	A	USGS
7/10/1976	91	A	USGS
7/11/1976	84	A	USGS
7/12/1976	87	A	USGS
7/13/1976	89	A	USGS
7/14/1976	90	A	USGS
7/15/1976	90	A	USGS
7/16/1976	92	A	USGS
7/17/1976	93	A	USGS
7/18/1976	95	A	USGS
7/19/1976	87	A	USGS
7/20/1976	88	A	USGS
7/21/1976	85	A	USGS
7/22/1976	81	A	USGS
7/23/1976	74	A	USGS
7/24/1976	75	A	USGS
7/25/1976	75	A	USGS
7/26/1976	73	A	USGS
7/27/1976	70	A	USGS
7/28/1976	68	A	USGS
7/29/1976	66	A	USGS
7/30/1976	61	A	USGS
7/31/1976	55	A	USGS
8/1/1976	66	A	USGS
8/2/1976	79	A	USGS
8/3/1976	66	A	USGS
8/4/1976	63	A	USGS
8/5/1976	63	A	USGS
8/6/1976	69	A	USGS
8/7/1976	73	A	USGS
8/8/1976	72	A	USGS
8/9/1976	68	A	USGS
8/10/1976	71	A	USGS
8/11/1976	68	A	USGS
8/12/1976	62	A	USGS
8/13/1976	64	A	USGS
8/14/1976	68	A	USGS
8/15/1976	77	A	USGS
8/16/1976	86	A	USGS
8/17/1976	78	A	USGS
8/18/1976	83	A	USGS
8/19/1976	86	A	USGS
8/20/1976	94	A	USGS
8/21/1976	96	A	USGS
8/22/1976	95	A	USGS
8/23/1976	87	A	USGS
8/24/1976	75	A	USGS
8/25/1976	72	A	USGS
8/26/1976	69	A	USGS
8/27/1976	66	A	USGS
8/28/1976	61	A	USGS
8/29/1976	61	A	USGS
8/30/1976	59	A	USGS
8/31/1976	60	A	USGS
9/1/1976	58	A	USGS
9/2/1976	58	A	USGS
9/3/1976	57	A	USGS
9/4/1976	62	A	USGS
9/5/1976	57	A	USGS
9/6/1976	55	A	USGS
9/7/1976	54	A	USGS
9/8/1976	53	A	USGS
9/9/1976	55	A	USGS
9/10/1976	56	A	USGS
9/11/1976	56	A	USGS
9/12/1976	56	A	USGS
9/13/1976	57	A	USGS
9/14/1976	56	A	USGS
9/15/1976	53	A	USGS
9/16/1976	60	A	USGS
9/17/1976	64	A	USGS
9/18/1976	64	A	USGS
9/19/1976	63	A	USGS
9/20/1976	67	A	USGS
9/21/1976	63	A	USGS
9/22/1976	59	A	USGS
9/23/1976	58	A	USGS
9/24/1976	60	A	USGS
9/25/1976	67	A	USGS
9/26/1976	77	A	USGS
9/27/1976	79	A	USGS
9/28/1976	79	A	USGS
9/29/1976	77	A	USGS
9/30/1976	72	A	USGS
10/1/1976	70	A	USGS
10/2/1976	71	A	USGS
10/3/1976	78	A	USGS
10/4/1976	78	A	USGS
10/5/1976	78	A	USGS
10/6/1976	83	A	USGS
10/7/1976	86	A	USGS
10/8/1976	90	A	USGS
10/9/1976	89	A	USGS
10/10/1976	85	A	USGS
10/11/1976	84	A	USGS
10/12/1976	84	A	USGS
10/13/1976	84	A	USGS
10/14/1976	83	A	USGS
10/15/1976	76	A	USGS
10/16/1976	76	A	USGS
10/17/1976	80	A	USGS
10/18/1976	79	A	USGS
10/19/1976	73	A	USGS
10/20/1976	72	A	USGS
10/21/1976	70	A	USGS
10/22/1976	70	A	USGS
10/23/1976	71	A	USGS
10/24/1976	80	A	USGS
10/25/1976	80	A	USGS
10/26/1976	81	A	USGS
10/27/1976	82	A	USGS
10/28/1976	82	A	USGS
10/29/1976	82	A	USGS
10/30/1976	82	A	USGS
10/31/1976	82	A	USGS
11/1/1976	82	A	USGS
11/2/1976	82	A	USGS
11/3/1976	81	A	USGS
11/4/1976	80	A	USGS
11/5/1976	80	A	USGS
11/6/1976	80	A	USGS
11/7/1976	80	A	USGS
11/8/1976	80	A	USGS
11/9/1976	80	A	USGS
11/10/1976	78	A	USGS
11/11/1976	78	A	USGS
11/12/1976	78	A	USGS
11/13/1976	81	A	USGS
11/14/1976	88	A	USGS
11/15/1976	88	A	USGS
11/16/1976	89	A	USGS
11/17/1976	95	A	USGS
11/18/1976	95	A	USGS
11/19/1976	95	A	USGS
11/20/1976	95	A	USGS
11/21/1976	93	A	USGS
11/22/1976	93	A	USGS
11/23/1976	93	A	USGS
11/24/1976	93	A	USGS
11/25/1976	93	A	USGS
11/26/1976	93	A	USGS
11/27/1976	91	A	USGS
11/28/1976	91	A	USGS
11/29/1976	92	A	USGS
11/30/1976	91	A	USGS
12/1/1976	91	A	USGS
12/2/1976	88	A	USGS
12/3/1976	88	A	USGS
12/4/1976	88	A	USGS
12/5/1976	86	A	USGS
12/6/1976	84	A	USGS
12/7/1976	82	A	USGS
12/8/1976	83	A	USGS
12/9/1976	86	A	USGS
12/10/1976	86	A	USGS
12/11/1976	86	A	USGS
12/12/1976	86	A	USGS
12/13/1976	86	A	USGS
12/14/1976	86	A	USGS
12/15/1976	86	A	USGS
12/16/1976	86	A	USGS
12/17/1976	86	A	USGS
12/18/1976	84	A	USGS
12/19/1976	84	A	USGS
12/20/1976	84	A	USGS
12/21/1976	85	A	USGS
12/22/1976	84	A	USGS
12/23/1976	82	A	USGS
12/24/1976	80	A	USGS
12/25/1976	80	A	USGS
12/26/1976	80	A	USGS
12/27/1976	80	A	USGS
12/28/1976	80	A	USGS
12/29/1976	80	A	USGS
12/30/1976	80	A	USGS
12/31/1976	79	A	USGS
1/1/1977	78	A	USGS
1/2/1977	82	A	USGS
1/3/1977	85	A	USGS
1/4/1977	83	A	USGS
1/5/1977	82	A	USGS
1/6/1977	81	A	USGS
1/7/1977	78	A	USGS
1/8/1977	72	A	USGS
1/9/1977	73	A	USGS
1/10/1977	80	A	USGS
1/11/1977	78	A	USGS
1/12/1977	80	A	USGS
1/13/1977	79	A	USGS
1/14/1977	78	A	USGS
1/15/1977	78	A	USGS
1/16/1977	78	A	USGS
1/17/1977	79	A	USGS
1/18/1977	80	A	USGS
1/19/1977	80	A	USGS
1/20/1977	82	A	USGS
1/21/1977	82	A	USGS
1/22/1977	82	A	USGS
1/23/1977	83	A	USGS
1/24/1977	84	A	USGS
1/25/1977	86	A	USGS
1/26/1977	86	A	USGS
1/27/1977	85	A	USGS
1/28/1977	84	A	USGS
1/29/1977	84	A	USGS
1/30/1977	83	A	USGS
1/31/1977	84	A	USGS
2/1/1977	86	A	USGS
2/2/1977	88	A	USGS
2/3/1977	86	A	USGS
2/4/1977	86	A	USGS
2/5/1977	80	A	USGS
2/6/1977	87	A	USGS
2/7/1977	88	A	USGS
2/8/1977	89	A	USGS
2/9/1977	96	A	USGS
2/10/1977	101	A	USGS
2/11/1977	107	A	USGS
2/12/1977	106	A	USGS
2/13/1977	105	A	USGS
2/14/1977	103	A	USGS
2/15/1977	100	A	USGS
2/16/1977	98	A	USGS
2/17/1977	96	A	USGS
2/18/1977	92	A	USGS
2/19/1977	89	A	USGS
2/20/1977	90	A	USGS
2/21/1977	96	A	USGS
2/22/1977	111	A	USGS
2/23/1977	121	A	USGS
2/24/1977	122	A	USGS
2/25/1977	120	A	USGS
2/26/1977	114	A	USGS
2/27/1977	109	A	USGS
2/28/1977	106	A	USGS
3/1/1977	104	A	USGS
3/2/1977	103	A	USGS
3/3/1977	96	A	USGS
3/4/1977	95	A	USGS
3/5/1977	93	A	USGS
3/6/1977	92	A	USGS
3/7/1977	90	A	USGS
3/8/1977	91	A	USGS
3/9/1977	102	A	USGS
3/10/1977	108	A	USGS
3/11/1977	112	A	USGS
3/12/1977	110	A	USGS
3/13/1977	101	A	USGS
3/14/1977	94	A	USGS
3/15/1977	77	A	USGS
3/16/1977	76	A	USGS
3/17/1977	75	A	USGS
3/18/1977	77	A	USGS
3/19/1977	74	A	USGS
3/20/1977	75	A	USGS
3/21/1977	70	A	USGS
3/22/1977	67	A	USGS
3/23/1977	64	A	USGS
3/24/1977	66	A	USGS
3/25/1977	69	A	USGS
3/26/1977	72	A	USGS
3/27/1977	68	A	USGS
3/28/1977	66	A	USGS
3/29/1977	65	A	USGS
3/30/1977	65	A	USGS
3/31/1977	66	A	USGS
4/1/1977	63	A	USGS
4/2/1977	60	A	USGS
4/3/1977	59	A	USGS
4/4/1977	56	A	USGS
4/5/1977	50	A	USGS
4/6/1977	53	A	USGS
4/7/1977	52	A	USGS
4/8/1977	50	A	USGS
4/9/1977	51	A	USGS
4/10/1977	56	A	USGS
4/11/1977	56	A	USGS
4/12/1977	53	A	USGS
4/13/1977	52	A	USGS
4/14/1977	52	A	USGS
4/15/1977	54	A	USGS
4/16/1977	55	A	USGS
4/17/1977	58	A	USGS
4/18/1977	58	A	USGS
4/19/1977	53	A	USGS
4/20/1977	54	A	USGS
4/21/1977	54	A	USGS
4/22/1977	53	A	USGS
4/23/1977	54	A	USGS
4/24/1977	56	A	USGS
4/25/1977	58	A	USGS
4/26/1977	50	A	USGS
4/27/1977	58	A	USGS
4/28/1977	58	A	USGS
4/29/1977	57	A	USGS
4/30/1977	59	A	USGS
5/1/1977	70	A	USGS
5/2/1977	123	A	USGS
5/3/1977	142	A	USGS
5/4/1977	140	A	USGS
5/5/1977	120	A	USGS
5/6/1977	115	A	USGS
5/7/1977	108	A	USGS
5/8/1977	107	A	USGS
5/9/1977	104	A	USGS
5/10/1977	100	A	USGS
5/11/1977	105	A	USGS
5/12/1977	119	A	USGS
5/13/1977	111	A	USGS
5/14/1977	108	A	USGS
5/15/1977	105	A	USGS
5/16/1977	109	A	USGS
5/17/1977	113	A	USGS
5/18/1977	107	A	USGS
5/19/1977	102	A	USGS
5/20/1977	98	A	USGS
5/21/1977	92	A	USGS
5/22/1977	94	A	USGS
5/23/1977	112	A	USGS
5/24/1977	134	A	USGS
5/25/1977	142	A	USGS
5/26/1977	137	A	USGS
5/27/1977	166	A	USGS
5/28/1977	179	A	USGS
5/29/1977	166	A	USGS
5/30/1977	161	A	USGS
5/31/1977	163	A	USGS
6/1/1977	174	A	USGS
6/2/1977	189	A	USGS
6/3/1977	179	A	USGS
6/4/1977	171	A	USGS
6/5/1977	173	A	USGS
6/6/1977	190	A	USGS
6/7/1977	206	A	USGS
6/8/1977	234	A	USGS
6/9/1977	231	A	USGS
6/10/1977	262	A	USGS
6/11/1977	253	A	USGS
6/12/1977	227	A	USGS
6/13/1977	212	A	USGS
6/14/1977	203	A	USGS
6/15/1977	187	A	USGS
6/16/1977	163	A	USGS
6/17/1977	143	A	USGS
6/18/1977	134	A	USGS
6/19/1977	134	A	USGS
6/20/1977	130	A	USGS
6/21/1977	125	A	USGS
6/22/1977	120	A	USGS
6/23/1977	112	A	USGS
6/24/1977	102	A	USGS
6/25/1977	89	A	USGS
6/26/1977	80	A	USGS
6/27/1977	71	A	USGS
6/28/1977	61	A	USGS
6/29/1977	61	A	USGS
6/30/1977	60	A	USGS
7/1/1977	63	A	USGS
7/2/1977	63	A	USGS
7/3/1977	60	A	USGS
7/4/1977	57	A	USGS
7/5/1977	54	A	USGS
7/6/1977	50	A	USGS
7/7/1977	47	A	USGS
7/8/1977	44	A	USGS
7/9/1977	40	A	USGS
7/10/1977	40	A	USGS
7/11/1977	39	A	USGS
7/12/1977	38	A	USGS
7/13/1977	37	A	USGS
7/14/1977	35	A	USGS
7/15/1977	32	A	USGS
7/16/1977	30	A	USGS
7/17/1977	29	A	USGS
7/18/1977	27	A	USGS
7/19/1977	24	A	USGS
7/20/1977	23	A	USGS
7/21/1977	23	A	USGS
7/22/1977	23	A	USGS
7/23/1977	22	A	USGS
7/24/1977	22	A	USGS
7/25/1977	22	A	USGS
7/26/1977	22	A	USGS
7/27/1977	21	A	USGS
7/28/1977	21	A	USGS
7/29/1977	20	A	USGS
7/30/1977	20	A	USGS
7/31/1977	20	A	USGS
8/1/1977	19	A	USGS
8/2/1977	17	A	USGS
8/3/1977	17	A	USGS
8/4/1977	16	A	USGS
8/5/1977	15	A	USGS
8/6/1977	15	A	USGS
8/7/1977	15	A	USGS
8/8/1977	15	A	USGS
8/9/1977	12	A	USGS
8/10/1977	12	A	USGS
8/11/1977	12	A	USGS
8/12/1977	11	A	USGS
8/13/1977	10	A	USGS
8/14/1977	9.5	A	USGS
8/15/1977	9.2	A	USGS
8/16/1977	8.7	A	USGS
8/17/1977	9	A	USGS
8/18/1977	8.7	A	USGS
8/19/1977	7	A	USGS
8/20/1977	8.1	A	USGS
8/21/1977	7.3	A	USGS
8/22/1977	6.3	A	USGS
8/23/1977	6.1	A	USGS
8/24/1977	6.5	A	USGS
8/25/1977	6.1	A	USGS
8/26/1977	6.7	A	USGS
8/27/1977	7.3	A	USGS
8/28/1977	7	A	USGS
8/29/1977	7.1	A	USGS
8/30/1977	6.6	A	USGS
8/31/1977	5.4	A	USGS
9/1/1977	5.6	A	USGS
9/2/1977	5.6	A	USGS
9/3/1977	5.5	A	USGS
9/4/1977	6.3	A	USGS
9/5/1977	6.9	A	USGS
9/6/1977	7.2	A	USGS
9/7/1977	6.3	A	USGS
9/8/1977	6.2	A	USGS
9/9/1977	5.8	A	USGS
9/10/1977	6.3	A	USGS
9/11/1977	6.3	A	USGS
9/12/1977	7	A	USGS
9/13/1977	7.8	A	USGS
9/14/1977	9.4	A	USGS
9/15/1977	6.3	A	USGS
9/16/1977	9.4	A	USGS
9/17/1977	15	A	USGS
9/18/1977	15	A	USGS
9/19/1977	15	A	USGS
9/20/1977	15	A	USGS
9/21/1977	15	A	USGS
9/22/1977	15	A	USGS
9/23/1977	14	A	USGS
9/24/1977	14	A	USGS
9/25/1977	14	A	USGS
9/26/1977	15	A	USGS
9/27/1977	14	A	USGS
9/28/1977	18	A	USGS
9/29/1977	18	A	USGS
9/30/1977	16	A	USGS
10/1/1977	16	A	USGS
10/2/1977	16	A	USGS
10/3/1977	15	A	USGS
10/4/1977	15	A	USGS
10/5/1977	15	A	USGS
10/6/1977	15	A	USGS
10/7/1977	15	A	USGS
10/8/1977	15	A	USGS
10/9/1977	15	A	USGS
10/10/1977	15	A	USGS
10/11/1977	15	A	USGS
10/12/1977	16	A	USGS
10/13/1977	16	A	USGS
10/14/1977	16	A	USGS
10/15/1977	16	A	USGS
10/16/1977	17	A	USGS
10/17/1977	17	A	USGS
10/18/1977	17	A	USGS
10/19/1977	17	A	USGS
10/20/1977	17	A	USGS
10/21/1977	20	A	USGS
10/22/1977	18	A	USGS
10/23/1977	19	A	USGS
10/24/1977	21	A	USGS
10/25/1977	23	A	USGS
10/26/1977	25	A	USGS
10/27/1977	20	A	USGS
10/28/1977	20	A	USGS
10/29/1977	20	A	USGS
10/30/1977	21	A	USGS
10/31/1977	22	A	USGS
11/1/1977	24	A	USGS
11/2/1977	26	A	USGS
11/3/1977	27	A	USGS
11/4/1977	34	A	USGS
11/5/1977	42	A	USGS
11/6/1977	45	A	USGS
11/7/1977	45	A	USGS
11/8/1977	45	A	USGS
11/9/1977	47	A	USGS
11/10/1977	48	A	USGS
11/11/1977	54	A	USGS
11/12/1977	54	A	USGS
11/13/1977	54	A	USGS
11/14/1977	54	A	USGS
11/15/1977	56	A	USGS
11/16/1977	65	A	USGS
11/17/1977	65	A	USGS
11/18/1977	65	A	USGS
11/19/1977	65	A	USGS
11/20/1977	65	A	USGS
11/21/1977	78	A	USGS
11/22/1977	144	A	USGS
11/23/1977	185	A	USGS
11/24/1977	599	A	USGS
11/25/1977	1440	A	USGS
11/26/1977	2790	A	USGS
11/27/1977	1600	A	USGS
11/28/1977	1000	A	USGS
11/29/1977	751	A	USGS
11/30/1977	679	A	USGS
12/1/1977	567	A	USGS
12/2/1977	487	A	USGS
12/3/1977	475	A	USGS
12/4/1977	650	A	USGS
12/5/1977	670	A	USGS
12/6/1977	553	A	USGS
12/7/1977	526	A	USGS
12/8/1977	450	A	USGS
12/9/1977	400	A	USGS
12/10/1977	366	A	USGS
12/11/1977	530	A	USGS
12/12/1977	939	A	USGS
12/13/1977	2050	A	USGS
12/14/1977	9870	A	USGS
12/15/1977	9080	A	USGS
12/16/1977	4070	A	USGS
12/17/1977	2720	A	USGS
12/18/1977	1930	A	USGS
12/19/1977	1440	A	USGS
12/20/1977	1160	A	USGS
12/21/1977	1080	A	USGS
12/22/1977	1000	A	USGS
12/23/1977	1310	A	USGS
12/24/1977	1190	A	USGS
12/25/1977	1020	A	USGS
12/26/1977	909	A	USGS
12/27/1977	1070	A	USGS
12/28/1977	1200	A	USGS
12/29/1977	1150	A	USGS
12/30/1977	1190	A	USGS
12/31/1977	1040	A	USGS
1/1/1978	931	A	USGS
1/2/1978	884	A	USGS
1/3/1978	912	A	USGS
1/4/1978	855	A	USGS
1/5/1978	1620	A	USGS
