Date	mean_cfs	Qual_Flag	Data_Source
2/3/1959	9.9	1	USGS
2/4/1959	9.3	1	USGS
2/5/1959	9.3	1	USGS
2/6/1959	8.7	1	USGS
2/7/1959	8.1	1	USGS
2/8/1959	8.1	1	USGS
2/9/1959	7.6	1	USGS
2/10/1959	8.1	1	USGS
2/11/1959	7	1	USGS
2/12/1959	6.1	1	USGS
2/13/1959	7	1	USGS
2/14/1959	7.6	1	USGS
2/15/1959	9.3	1	USGS
2/16/1959	13	1	USGS
2/17/1959	17	1	USGS
2/18/1959	19	1	USGS
2/19/1959	17	1	USGS
2/20/1959	19	1	USGS
2/21/1959	22	1	USGS
2/22/1959	22	1	USGS
2/23/1959	23	1	USGS
2/24/1959	21	1	USGS
2/25/1959	20	1	USGS
2/26/1959	19	1	USGS
2/27/1959	18	1	USGS
2/28/1959	18	1	USGS
3/1/1959	18	1	USGS
3/2/1959	18	1	USGS
3/3/1959	18	1	USGS
3/4/1959	18	1	USGS
3/5/1959	17	1	USGS
3/6/1959	16	1	USGS
3/7/1959	15	1	USGS
3/8/1959	15	1	USGS
3/9/1959	15	1	USGS
3/10/1959	14	1	USGS
3/11/1959	14	1	USGS
3/12/1959	13	1	USGS
3/13/1959	13	1	USGS
3/14/1959	13	1	USGS
3/15/1959	13	1	USGS
3/16/1959	13	1	USGS
3/17/1959	13	1	USGS
3/18/1959	13	1	USGS
3/19/1959	13	1	USGS
3/20/1959	13	1	USGS
3/21/1959	13	1	USGS
3/22/1959	13	1	USGS
3/23/1959	13	1	USGS
3/24/1959	12	1	USGS
3/25/1959	13	1	USGS
3/26/1959	13	1	USGS
3/27/1959	12	1	USGS
3/28/1959	12	1	USGS
3/29/1959	12	1	USGS
3/30/1959	14	1	USGS
3/31/1959	13	1	USGS
4/1/1959	13	1	USGS
4/2/1959	13	1	USGS
4/3/1959	13	1	USGS
4/4/1959	13	1	USGS
4/5/1959	13	1	USGS
4/6/1959	13	1	USGS
4/7/1959	12	1	USGS
4/8/1959	8.7	1	USGS
4/9/1959	9.9	1	USGS
4/10/1959	9.3	1	USGS
4/11/1959	9.3	1	USGS
4/12/1959	9.3	1	USGS
4/13/1959	8.1	1	USGS
4/14/1959	5.6	1	USGS
4/15/1959	4.8	1	USGS
4/16/1959	4.8	1	USGS
4/17/1959	4.8	1	USGS
4/18/1959	4.8	1	USGS
4/19/1959	3.7	1	USGS
4/20/1959	2.7	1	USGS
4/21/1959	3.7	1	USGS
4/22/1959	4	1	USGS
4/23/1959	3.7	1	USGS
4/24/1959	3.7	1	USGS
4/25/1959	4.8	1	USGS
4/26/1959	6.5	1	USGS
4/27/1959	4.4	1	USGS
4/28/1959	3.3	1	USGS
4/29/1959	4.8	1	USGS
4/30/1959	5.6	1	USGS
5/1/1959	5.2	1	USGS
5/2/1959	4.8	1	USGS
5/3/1959	6.1	1	USGS
5/4/1959	5.6	1	USGS
5/5/1959	5.6	1	USGS
5/6/1959	5.6	1	USGS
5/7/1959	5.6	1	USGS
5/8/1959	5.2	1	USGS
5/9/1959	5.6	1	USGS
5/10/1959	5.2	1	USGS
5/11/1959	4.4	1	USGS
5/12/1959	4.8	1	USGS
5/13/1959	3.7	1	USGS
5/14/1959	3.7	1	USGS
5/15/1959	3.7	1	USGS
5/16/1959	4	1	USGS
5/17/1959	3.7	1	USGS
5/18/1959	4	1	USGS
5/19/1959	3.7	1	USGS
5/20/1959	4	1	USGS
5/21/1959	3.7	1	USGS
5/22/1959	3.3	1	USGS
5/23/1959	2.7	1	USGS
5/24/1959	2.2	1	USGS
5/25/1959	2	1	USGS
5/26/1959	2.2	1	USGS
5/27/1959	2	1	USGS
5/28/1959	2	1	USGS
5/29/1959	1.8	1	USGS
5/30/1959	1.8	1	USGS
5/31/1959	1.5	1	USGS
6/1/1959	1.4	1	USGS
6/2/1959	1.4	1	USGS
6/3/1959	1.2	1	USGS
6/4/1959	1	1	USGS
6/5/1959	1	1	USGS
6/6/1959	1	1	USGS
6/7/1959	1	1	USGS
6/8/1959	1	1	USGS
6/9/1959	1	1	USGS
6/10/1959	1	1	USGS
6/11/1959	1	1	USGS
6/12/1959	1.2	1	USGS
6/13/1959	1.2	1	USGS
6/14/1959	1.2	1	USGS
6/15/1959	1	1	USGS
6/16/1959	0.7	1	USGS
6/17/1959	0.6	1	USGS
6/18/1959	1	1	USGS
6/19/1959	1.4	1	USGS
6/20/1959	1.2	1	USGS
6/21/1959	1	1	USGS
6/22/1959	1	1	USGS
6/23/1959	0.9	1	USGS
6/24/1959	1.4	1	USGS
6/25/1959	1.8	1	USGS
6/26/1959	1.8	1	USGS
6/27/1959	2	1	USGS
6/28/1959	1.8	1	USGS
6/29/1959	1.8	1	USGS
6/30/1959	1.4	1	USGS
7/1/1959	1.2	1	USGS
7/2/1959	1	1	USGS
7/3/1959	1	1	USGS
7/4/1959	1	1	USGS
7/5/1959	1	1	USGS
7/6/1959	0.9	1	USGS
7/7/1959	0.6	1	USGS
7/8/1959	0.4	1	USGS
7/9/1959	0.6	1	USGS
7/10/1959	0.6	1	USGS
7/11/1959	0.1	1	USGS
7/12/1959	0.9	1	USGS
7/13/1959	0.9	1	USGS
7/14/1959	0.7	1	USGS
7/15/1959	0.9	1	USGS
7/16/1959	0.9	1	USGS
7/17/1959	0.9	1	USGS
7/18/1959	0.9	1	USGS
7/19/1959	1	1	USGS
7/20/1959	1.2	1	USGS
7/21/1959	1	1	USGS
7/22/1959	1.2	1	USGS
7/23/1959	0.9	1	USGS
7/24/1959	0.7	1	USGS
7/25/1959	0.5	1	USGS
7/26/1959	0.6	1	USGS
7/27/1959	0.6	1	USGS
7/28/1959	0.9	1	USGS
7/29/1959	0.7	1	USGS
7/30/1959	0.6	1	USGS
7/31/1959	0.5	1	USGS
8/1/1959	0.5	1	USGS
8/2/1959	0.5	1	USGS
8/3/1959	0.5	1	USGS
8/4/1959	0.6	1	USGS
8/5/1959	0.5	1	USGS
8/6/1959	0.5	1	USGS
8/7/1959	0.5	1	USGS
8/8/1959	0.6	1	USGS
8/9/1959	0.5	1	USGS
8/10/1959	0.3	1	USGS
8/11/1959	0.2	1	USGS
8/12/1959	0.2	1	USGS
8/13/1959	0.3	1	USGS
8/14/1959	0.3	1	USGS
8/15/1959	0.3	1	USGS
8/16/1959	0.3	1	USGS
8/17/1959	0.9	1	USGS
8/18/1959	0.5	1	USGS
8/19/1959	0.3	1	USGS
8/20/1959	0.5	1	USGS
8/21/1959	0.5	1	USGS
8/22/1959	0.5	1	USGS
8/23/1959	0.5	1	USGS
8/24/1959	0.5	1	USGS
8/25/1959	0.5	1	USGS
8/26/1959	0.5	1	USGS
8/27/1959	0.4	1	USGS
8/28/1959	0.4	1	USGS
8/29/1959	0.4	1	USGS
8/30/1959	0.4	1	USGS
8/31/1959	0.4	1	USGS
9/1/1959	0.5	1	USGS
9/2/1959	0.5	1	USGS
9/3/1959	0.7	1	USGS
9/4/1959	0.9	1	USGS
9/5/1959	0.9	1	USGS
9/6/1959	0.9	1	USGS
9/7/1959	0.9	1	USGS
9/8/1959	1	1	USGS
9/9/1959	1	1	USGS
9/10/1959	1	1	USGS
9/11/1959	1	1	USGS
9/12/1959	1.2	1	USGS
9/13/1959	1.2	1	USGS
9/14/1959	1.4	1	USGS
9/15/1959	1.8	1	USGS
9/16/1959	2	1	USGS
9/17/1959	1.8	1	USGS
9/18/1959	1.5	1	USGS
9/19/1959	1.4	1	USGS
9/20/1959	1.4	1	USGS
9/21/1959	1.4	1	USGS
9/22/1959	1.5	1	USGS
9/23/1959	1.5	1	USGS
9/24/1959	1.5	1	USGS
9/25/1959	1.5	1	USGS
9/26/1959	1.5	1	USGS
9/27/1959	1.4	1	USGS
9/28/1959	1.2	1	USGS
9/29/1959	1.4	1	USGS
9/30/1959	1.4	1	USGS
10/1/1959	1	1	USGS
10/2/1959	1	1	USGS
10/3/1959	1	1	USGS
10/4/1959	1	1	USGS
10/5/1959	1.2	1	USGS
10/6/1959	1.4	1	USGS
10/7/1959	1.8	1	USGS
10/8/1959	2.2	1	USGS
10/9/1959	1.4	1	USGS
10/10/1959	0.9	1	USGS
10/11/1959	0.9	1	USGS
10/12/1959	1.2	1	USGS
10/13/1959	1.4	1	USGS
10/14/1959	1.4	1	USGS
10/15/1959	1.5	1	USGS
10/16/1959	1.4	1	USGS
10/17/1959	1.5	1	USGS
10/18/1959	1.8	1	USGS
10/19/1959	1.2	1	USGS
10/20/1959	1.2	1	USGS
10/21/1959	1.5	1	USGS
10/22/1959	1.5	1	USGS
10/23/1959	1.5	1	USGS
10/24/1959	1.5	1	USGS
10/25/1959	1.4	1	USGS
10/26/1959	1.4	1	USGS
10/27/1959	1.5	1	USGS
10/28/1959	1.5	1	USGS
10/29/1959	1.5	1	USGS
10/30/1959	1.5	1	USGS
10/31/1959	1.8	1	USGS
11/1/1959	1.5	1	USGS
11/2/1959	1.8	1	USGS
11/3/1959	1.5	1	USGS
11/4/1959	1.4	1	USGS
11/5/1959	1.4	1	USGS
11/6/1959	1.5	1	USGS
11/7/1959	1.8	1	USGS
11/8/1959	1.8	1	USGS
11/9/1959	1.8	1	USGS
11/10/1959	2	1	USGS
11/11/1959	1.8	1	USGS
11/12/1959	1.8	1	USGS
11/13/1959	1.8	1	USGS
11/14/1959	1.5	1	USGS
11/15/1959	1.5	1	USGS
11/16/1959	1.4	1	USGS
11/17/1959	1.5	1	USGS
11/18/1959	1.4	1	USGS
11/19/1959	1.5	1	USGS
11/20/1959	1.8	1	USGS
11/21/1959	1.9	1	USGS
11/22/1959	1.9	1	USGS
11/23/1959	1.9	1	USGS
11/24/1959	1.9	1	USGS
11/25/1959	1.9	1	USGS
11/26/1959	1.9	1	USGS
11/27/1959	1.9	1	USGS
11/28/1959	1.9	1	USGS
11/29/1959	1.9	1	USGS
11/30/1959	1.9	1	USGS
12/1/1959	1.9	1	USGS
12/2/1959	1.9	1	USGS
12/3/1959	1.9	1	USGS
12/4/1959	1.9	1	USGS
12/5/1959	1.9	1	USGS
12/6/1959	1.9	1	USGS
12/7/1959	1.9	1	USGS
12/8/1959	1.9	1	USGS
12/9/1959	1.9	1	USGS
12/10/1959	1.9	1	USGS
12/11/1959	2	1	USGS
12/12/1959	2.2	1	USGS
12/13/1959	2.2	1	USGS
12/14/1959	2	1	USGS
12/15/1959	2	1	USGS
12/16/1959	1.5	1	USGS
12/17/1959	1.5	1	USGS
12/18/1959	1.4	1	USGS
12/19/1959	1.4	1	USGS
12/20/1959	1.4	1	USGS
12/21/1959	1.4	1	USGS
12/22/1959	1.4	1	USGS
12/23/1959	1.4	1	USGS
12/24/1959	1.5	1	USGS
12/25/1959	1.8	1	USGS
12/26/1959	1.5	1	USGS
12/27/1959	1.8	1	USGS
12/28/1959	1.8	1	USGS
12/29/1959	1.4	1	USGS
12/30/1959	1.5	1	USGS
12/31/1959	1.5	1	USGS
1/1/1960	1.2	1	USGS
1/2/1960	1.5	1	USGS
1/3/1960	1.8	1	USGS
1/4/1960	1.2	1	USGS
1/5/1960	1.5	1	USGS
1/6/1960	2.5	1	USGS
1/7/1960	2	1	USGS
1/8/1960	2	1	USGS
1/9/1960	1.8	1	USGS
1/10/1960	1.4	1	USGS
1/11/1960	1	1	USGS
1/12/1960	0.9	1	USGS
1/13/1960	1	1	USGS
1/14/1960	1	1	USGS
1/15/1960	1	1	USGS
1/16/1960	1	1	USGS
1/17/1960	1	1	USGS
1/18/1960	1	1	USGS
1/19/1960	1	1	USGS
1/20/1960	1	1	USGS
1/21/1960	1	1	USGS
1/22/1960	1.2	1	USGS
1/23/1960	1	1	USGS
1/24/1960	1	1	USGS
1/25/1960	1.2	1	USGS
1/26/1960	1.2	1	USGS
1/27/1960	1	1	USGS
1/28/1960	1	1	USGS
1/29/1960	1	1	USGS
1/30/1960	0.9	1	USGS
1/31/1960	0.9	1	USGS
2/1/1960	1.2	1	USGS
2/2/1960	1.4	1	USGS
2/3/1960	1.4	1	USGS
2/4/1960	1.4	1	USGS
2/5/1960	1.2	1	USGS
2/6/1960	1.4	1	USGS
2/7/1960	4.8	1	USGS
2/8/1960	56	1	USGS
2/9/1960	78	1	USGS
2/10/1960	50	1	USGS
2/11/1960	36	1	USGS
2/12/1960	29	1	USGS
2/13/1960	29	1	USGS
2/14/1960	27	1	USGS
2/15/1960	25	1	USGS
2/16/1960	22	1	USGS
2/17/1960	21	1	USGS
2/18/1960	19	1	USGS
2/19/1960	18	1	USGS
2/20/1960	16	1	USGS
2/21/1960	15	1	USGS
2/22/1960	14	1	USGS
2/23/1960	14	1	USGS
2/24/1960	14	1	USGS
2/25/1960	13	1	USGS
2/26/1960	13	1	USGS
2/27/1960	13	1	USGS
2/28/1960	13	1	USGS
2/29/1960	12	1	USGS
3/1/1960	12	1	USGS
3/2/1960	11	1	USGS
3/3/1960	15	1	USGS
3/4/1960	21	1	USGS
3/5/1960	21	1	USGS
3/6/1960	27	1	USGS
3/7/1960	72	1	USGS
3/8/1960	86	1	USGS
3/9/1960	63	1	USGS
3/10/1960	48	1	USGS
3/11/1960	43	1	USGS
3/12/1960	40	1	USGS
3/13/1960	37	1	USGS
3/14/1960	35	1	USGS
3/15/1960	33	1	USGS
3/16/1960	31	1	USGS
3/17/1960	29	1	USGS
3/18/1960	31	1	USGS
3/19/1960	32	1	USGS
3/20/1960	32	1	USGS
3/21/1960	29	1	USGS
3/22/1960	28	1	USGS
3/23/1960	28	1	USGS
3/24/1960	27	1	USGS
3/25/1960	26	1	USGS
3/26/1960	22	1	USGS
3/27/1960	22	1	USGS
3/28/1960	23	1	USGS
3/29/1960	25	1	USGS
3/30/1960	28	1	USGS
3/31/1960	27	1	USGS
4/1/1960	27	1	USGS
4/2/1960	23	1	USGS
4/3/1960	21	1	USGS
4/4/1960	19	1	USGS
4/5/1960	18	1	USGS
4/6/1960	18	1	USGS
4/7/1960	18	1	USGS
4/8/1960	16	1	USGS
4/9/1960	17	1	USGS
4/10/1960	18	1	USGS
4/11/1960	18	1	USGS
4/12/1960	17	1	USGS
4/13/1960	16	1	USGS
4/14/1960	14	1	USGS
4/15/1960	14	1	USGS
4/16/1960	13	1	USGS
4/17/1960	13	1	USGS
4/18/1960	12	1	USGS
4/19/1960	12	1	USGS
4/20/1960	13	1	USGS
4/21/1960	13	1	USGS
4/22/1960	13	1	USGS
4/23/1960	13	1	USGS
4/24/1960	11	1	USGS
4/25/1960	11	1	USGS
4/26/1960	11	1	USGS
4/27/1960	11	1	USGS
4/28/1960	9.3	1	USGS
4/29/1960	9.3	1	USGS
4/30/1960	8.1	1	USGS
5/1/1960	7.6	1	USGS
5/2/1960	6.5	1	USGS
5/3/1960	7.6	1	USGS
5/4/1960	7	1	USGS
5/5/1960	7	1	USGS
5/6/1960	7.6	1	USGS
5/7/1960	7.6	1	USGS
5/8/1960	7.6	1	USGS
5/9/1960	6.1	1	USGS
5/10/1960	5.2	1	USGS
5/11/1960	5.2	1	USGS
5/12/1960	5.6	1	USGS
5/13/1960	5.2	1	USGS
5/14/1960	5.2	1	USGS
5/15/1960	5.2	1	USGS
5/16/1960	4.8	1	USGS
5/17/1960	4.4	1	USGS
5/18/1960	4.4	1	USGS
5/19/1960	4.4	1	USGS
5/20/1960	4.4	1	USGS
5/21/1960	4.4	1	USGS
5/22/1960	4.4	1	USGS
5/23/1960	4.8	1	USGS
5/24/1960	6.5	1	USGS
5/25/1960	5.6	1	USGS
5/26/1960	4.8	1	USGS
5/27/1960	4.8	1	USGS
5/28/1960	4.4	1	USGS
5/29/1960	4	1	USGS
5/30/1960	3.3	1	USGS
5/31/1960	3	1	USGS
6/1/1960	2.5	1	USGS
6/2/1960	2.2	1	USGS
6/3/1960	1.8	1	USGS
6/4/1960	1	1	USGS
6/5/1960	0.9	1	USGS
6/6/1960	1.4	1	USGS
6/7/1960	1.5	1	USGS
6/8/1960	1.8	1	USGS
6/9/1960	2.5	1	USGS
6/10/1960	2.2	1	USGS
6/11/1960	2	1	USGS
6/12/1960	2.2	1	USGS
6/13/1960	1.5	1	USGS
6/14/1960	1.8	1	USGS
6/15/1960	2.2	1	USGS
6/16/1960	2	1	USGS
6/17/1960	1.5	1	USGS
6/18/1960	1.5	1	USGS
6/19/1960	1.4	1	USGS
6/20/1960	1.4	1	USGS
6/21/1960	1.4	1	USGS
6/22/1960	1.4	1	USGS
6/23/1960	1.4	1	USGS
6/24/1960	1.4	1	USGS
6/25/1960	1.4	1	USGS
6/26/1960	1.4	1	USGS
6/27/1960	1.2	1	USGS
6/28/1960	1.4	1	USGS
6/29/1960	1.5	1	USGS
6/30/1960	2	1	USGS
7/1/1960	1.8	1	USGS
7/2/1960	1.8	1	USGS
7/3/1960	1.5	1	USGS
7/4/1960	1.5	1	USGS
7/5/1960	1.5	1	USGS
7/6/1960	1.8	1	USGS
7/7/1960	1.5	1	USGS
7/8/1960	1.4	1	USGS
7/9/1960	1	1	USGS
7/10/1960	0.7	1	USGS
7/11/1960	0.5	1	USGS
7/12/1960	0.5	1	USGS
7/13/1960	0.5	1	USGS
7/14/1960	0.6	1	USGS
7/15/1960	0.6	1	USGS
7/16/1960	0.4	1	USGS
7/17/1960	0.5	1	USGS
7/18/1960	0.7	1	USGS
7/19/1960	0.4	1	USGS
7/20/1960	0.3	1	USGS
7/21/1960	0.2	1	USGS
7/22/1960	0.3	1	USGS
7/23/1960	0.2	1	USGS
7/24/1960	0.2	1	USGS
7/25/1960	0.2	1	USGS
7/26/1960	0.3	1	USGS
7/27/1960	0.2	1	USGS
7/28/1960	0.2	1	USGS
7/29/1960	0.2	1	USGS
7/30/1960	0.2	1	USGS
7/31/1960	0.3	1	USGS
8/1/1960	0.3	1	USGS
8/2/1960	0.3	1	USGS
8/3/1960	0.2	1	USGS
8/4/1960	0.2	1	USGS
8/5/1960	0.1	1	USGS
8/6/1960	0.2	1	USGS
8/7/1960	0.2	1	USGS
8/8/1960	0.3	1	USGS
8/9/1960	0.3	1	USGS
8/10/1960	0.3	1	USGS
8/11/1960	0.3	1	USGS
8/12/1960	0.3	1	USGS
8/13/1960	0.4	1	USGS
8/14/1960	0.5	1	USGS
8/15/1960	0.5	1	USGS
8/16/1960	0.6	1	USGS
8/17/1960	0.6	1	USGS
8/18/1960	0.9	1	USGS
8/19/1960	0.6	1	USGS
8/20/1960	0.6	1	USGS
8/21/1960	0.5	1	USGS
8/22/1960	0.5	1	USGS
8/23/1960	0.5	1	USGS
8/24/1960	0.5	1	USGS
8/25/1960	0.5	1	USGS
8/26/1960	0.5	1	USGS
8/27/1960	0.5	1	USGS
8/28/1960	0.5	1	USGS
8/29/1960	0.6	1	USGS
8/30/1960	0.6	1	USGS
8/31/1960	0.6	1	USGS
9/1/1960	0.6	1	USGS
9/2/1960	0.6	1	USGS
9/3/1960	0.6	1	USGS
9/4/1960	0.6	1	USGS
9/5/1960	0.6	1	USGS
9/6/1960	0.6	1	USGS
9/7/1960	0.6	1	USGS
9/8/1960	0.6	1	USGS
9/9/1960	0.6	1	USGS
9/10/1960	0.6	1	USGS
9/11/1960	0.6	1	USGS
9/12/1960	0.6	1	USGS
9/13/1960	0.6	1	USGS
9/14/1960	0.7	1	USGS
9/15/1960	0.7	1	USGS
9/16/1960	0.7	1	USGS
9/17/1960	0.7	1	USGS
9/18/1960	0.7	1	USGS
9/19/1960	0.7	1	USGS
9/20/1960	0.7	1	USGS
9/21/1960	0.7	1	USGS
9/22/1960	0.7	1	USGS
9/23/1960	0.7	1	USGS
9/24/1960	0.7	1	USGS
9/25/1960	0.7	1	USGS
9/26/1960	0.7	1	USGS
9/27/1960	0.7	1	USGS
9/28/1960	0.6	1	USGS
9/29/1960	0.6	1	USGS
9/30/1960	0.6	1	USGS
10/1/1960	0.6	1	USGS
10/2/1960	0.6	1	USGS
10/3/1960	0.6	1	USGS
10/4/1960	0.8	1	USGS
10/5/1960	1.2	1	USGS
10/6/1960	1.4	1	USGS
10/7/1960	2.2	1	USGS
10/8/1960	2.4	1	USGS
10/9/1960	2.6	1	USGS
10/10/1960	2.8	1	USGS
10/11/1960	2.5	1	USGS
10/12/1960	2	1	USGS
10/13/1960	1.7	1	USGS
10/14/1960	1.5	1	USGS
10/15/1960	1.5	1	USGS
10/16/1960	1.5	1	USGS
10/17/1960	1.4	1	USGS
10/18/1960	1.3	1	USGS
10/19/1960	1.7	1	USGS
10/20/1960	1.8	1	USGS
10/21/1960	1.7	1	USGS
10/22/1960	1.7	1	USGS
10/23/1960	2.4	1	USGS
10/24/1960	3.4	1	USGS
10/25/1960	4.3	1	USGS
10/26/1960	5.3	1	USGS
10/27/1960	6.1	1	USGS
10/28/1960	6.1	1	USGS
10/29/1960	5.9	1	USGS
10/30/1960	5.9	1	USGS
10/31/1960	5.9	1	USGS
11/1/1960	6.1	1	USGS
11/2/1960	5.9	1	USGS
11/3/1960	6.9	1	USGS
11/4/1960	7	1	USGS
11/5/1960	5.3	1	USGS
11/6/1960	4.7	1	USGS
11/7/1960	4.7	1	USGS
11/8/1960	4.2	1	USGS
11/9/1960	2	1	USGS
11/10/1960	0.8	1	USGS
11/11/1960	0.7	1	USGS
11/12/1960	1.1	1	USGS
11/13/1960	1.3	1	USGS
11/14/1960	1.4	1	USGS
11/15/1960	1.6	1	USGS
11/16/1960	1.3	1	USGS
11/17/1960	1.3	1	USGS
11/18/1960	1.7	1	USGS
11/19/1960	1.8	1	USGS
11/20/1960	1.6	1	USGS
11/21/1960	1.8	1	USGS
11/22/1960	1.5	1	USGS
11/23/1960	3	1	USGS
11/24/1960	4.2	1	USGS
11/25/1960	8.3	1	USGS
11/26/1960	5.8	1	USGS
11/27/1960	5.1	1	USGS
11/28/1960	5.5	1	USGS
11/29/1960	7.2	1	USGS
11/30/1960	5	1	USGS
12/1/1960	38	1	USGS
12/2/1960	40	1	USGS
12/3/1960	25	1	USGS
12/4/1960	18	1	USGS
12/5/1960	12	1	USGS
12/6/1960	18	1	USGS
12/7/1960	18	1	USGS
12/8/1960	18	1	USGS
12/9/1960	16	1	USGS
12/10/1960	16	1	USGS
12/11/1960	15	1	USGS
12/12/1960	10	1	USGS
12/13/1960	7.6	1	USGS
12/14/1960	6.9	1	USGS
12/15/1960	7.1	1	USGS
12/16/1960	7.1	1	USGS
12/17/1960	12	1	USGS
12/18/1960	19	1	USGS
12/19/1960	29	1	USGS
12/20/1960	30	1	USGS
12/21/1960	31	1	USGS
12/22/1960	31	1	USGS
12/23/1960	26	1	USGS
12/24/1960	26	1	USGS
12/25/1960	24	1	USGS
12/26/1960	23	1	USGS
12/27/1960	23	1	USGS
12/28/1960	20	1	USGS
12/29/1960	20	1	USGS
12/30/1960	19	1	USGS
12/31/1960	18	1	USGS
1/1/1961	17	1	USGS
1/2/1961	16	1	USGS
1/3/1961	14	1	USGS
1/4/1961	13	1	USGS
1/5/1961	12	1	USGS
1/6/1961	7.4	1	USGS
1/7/1961	7.6	1	USGS
1/8/1961	7.4	1	USGS
1/9/1961	7.8	1	USGS
1/10/1961	8	1	USGS
1/11/1961	9.1	1	USGS
1/12/1961	9.1	1	USGS
1/13/1961	9.3	1	USGS
1/14/1961	8.5	1	USGS
1/15/1961	8.5	1	USGS
1/16/1961	8.5	1	USGS
1/17/1961	8.8	1	USGS
1/18/1961	8.2	1	USGS
1/19/1961	7.6	1	USGS
1/20/1961	7.1	1	USGS
1/21/1961	6.9	1	USGS
1/22/1961	6.4	1	USGS
1/23/1961	7.2	1	USGS
1/24/1961	6.9	1	USGS
1/25/1961	6.9	1	USGS
1/26/1961	6.9	1	USGS
1/27/1961	6.9	1	USGS
1/28/1961	6.9	1	USGS
1/29/1961	6.6	1	USGS
