Date	mean_cfs	Qual_Flag	Data_Source
10/1/1955	1.7	1	DWR
10/2/1955	1.7	1	DWR
10/3/1955	1.6	1	DWR
10/4/1955	1.7	1	DWR
10/5/1955	1.7	1	DWR
10/6/1955	1.7	1	DWR
10/7/1955	1.9	1	DWR
10/8/1955	2	1	DWR
10/9/1955	1.9	1	DWR
10/10/1955	3.4	1	DWR
10/11/1955	3.2	1	DWR
10/12/1955	3.2	1	DWR
10/13/1955	3.2	1	DWR
10/14/1955	3.4	1	DWR
10/15/1955	3.4	1	DWR
10/16/1955	3.4	1	DWR
10/17/1955	3.4	1	DWR
10/18/1955	3.2	1	DWR
10/19/1955	2.6	1	DWR
10/20/1955	2.8	1	DWR
10/21/1955	3.4	1	DWR
10/22/1955	3.4	1	DWR
10/23/1955	3.6	1	DWR
10/24/1955	3.6	1	DWR
10/25/1955	3.8	1	DWR
10/26/1955	4.4	1	DWR
10/27/1955	4.1	1	DWR
10/28/1955	4.1	1	DWR
10/29/1955	4.1	1	DWR
10/30/1955	4.4	1	DWR
10/31/1955	4.4	1	DWR
11/1/1955	4.4	1	DWR
11/2/1955	4.4	1	DWR
11/3/1955	4.4	1	DWR
11/4/1955	4.6	1	DWR
11/5/1955	6	1	DWR
11/6/1955	8.4	1	DWR
11/7/1955	7.7	1	DWR
11/8/1955	7	1	DWR
11/9/1955	7	1	DWR
11/10/1955	6.3	1	DWR
11/11/1955	6.3	1	DWR
11/12/1955	5.5	1	DWR
11/13/1955	6	1	DWR
11/14/1955	6	1	DWR
11/15/1955	6	1	DWR
11/16/1955	6.6	1	DWR
11/17/1955	7	1	DWR
11/18/1955	8.8	1	DWR
11/19/1955	31	1	DWR
11/20/1955	106	1	DWR
11/21/1955	56	1	DWR
11/22/1955	30	1	DWR
11/23/1955	25	1	DWR
11/24/1955	21	1	DWR
11/25/1955	19	1	DWR
11/26/1955	18	1	DWR
11/27/1955	21	1	DWR
11/28/1955	21	1	DWR
11/29/1955	19	1	DWR
11/30/1955	18	1	DWR
12/1/1955	22	1	DWR
12/2/1955	19	1	DWR
12/3/1955	16	1	DWR
12/4/1955	13	1	DWR
12/5/1955	16	1	DWR
12/6/1955	24	1	DWR
12/7/1955	21	1	DWR
12/8/1955	19	1	DWR
12/9/1955	24	1	DWR
12/10/1955	21	1	DWR
12/11/1955	27	1	DWR
12/12/1955	30	1	DWR
12/13/1955	28	1	DWR
12/14/1955	27	1	DWR
12/15/1955	27	1	DWR
12/16/1955	27	1	DWR
12/17/1955	29	1	DWR
12/18/1955	303	1	DWR
12/19/1955	950	1	DWR
12/20/1955	966	1	DWR
12/21/1955	3550	1	DWR
12/22/1955	4900	1	DWR
12/23/1955	2310	1	DWR
12/24/1955	993	1	DWR
12/25/1955	928	1	DWR
12/26/1955	813	1	DWR
12/27/1955	450	1	DWR
12/28/1955	295	1	DWR
12/29/1955	206	1	DWR
12/30/1955	165	1	DWR
12/31/1955	133	1	DWR
1/1/1956	120	1	DWR
1/2/1956	101	1	DWR
1/3/1956	101	1	DWR
1/4/1956	216	1	DWR
1/5/1956	146	1	DWR
1/6/1956	242	1	DWR
1/7/1956	418	1	DWR
1/8/1956	200	1	DWR
1/9/1956	157	1	DWR
1/10/1956	203	1	DWR
1/11/1956	194	1	DWR
1/12/1956	190	1	DWR
1/13/1956	238	1	DWR
1/14/1956	471	1	DWR
1/15/1956	2010	1	DWR
1/16/1956	1180	1	DWR
1/17/1956	705	1	DWR
1/18/1956	492	1	DWR
1/19/1956	434	1	DWR
1/20/1956	482	1	DWR
1/21/1956	310	1	DWR
1/22/1956	354	1	DWR
1/23/1956	377	1	DWR
1/24/1956	303	1	DWR
1/25/1956	279	1	DWR
1/26/1956		255	DWR
1/27/1956		255	DWR
1/28/1956		255	DWR
1/29/1956		255	DWR
1/30/1956		255	DWR
1/31/1956		255	DWR
2/1/1956		255	DWR
2/2/1956		255	DWR
2/3/1956		255	DWR
2/4/1956		255	DWR
2/5/1956		255	DWR
2/6/1956		255	DWR
2/7/1956		255	DWR
2/8/1956		255	DWR
2/9/1956		255	DWR
2/10/1956		255	DWR
2/11/1956		255	DWR
2/12/1956		255	DWR
2/13/1956		255	DWR
2/14/1956		255	DWR
2/15/1956		255	DWR
2/16/1956		255	DWR
2/17/1956		255	DWR
2/18/1956		255	DWR
2/19/1956		255	DWR
2/20/1956		255	DWR
2/21/1956		255	DWR
2/22/1956		255	DWR
2/23/1956		255	DWR
2/24/1956		255	DWR
2/25/1956		255	DWR
2/26/1956		255	DWR
2/27/1956		255	DWR
2/28/1956		255	DWR
2/29/1956		255	DWR
3/1/1956		255	DWR
3/2/1956		255	DWR
3/3/1956		255	DWR
3/4/1956		255	DWR
3/5/1956		255	DWR
3/6/1956		255	DWR
3/7/1956		255	DWR
3/8/1956		255	DWR
3/9/1956		255	DWR
3/10/1956		255	DWR
3/11/1956		255	DWR
3/12/1956		255	DWR
3/13/1956		255	DWR
3/14/1956		255	DWR
3/15/1956		255	DWR
3/16/1956		255	DWR
3/17/1956		255	DWR
3/18/1956		255	DWR
3/19/1956		255	DWR
3/20/1956		255	DWR
3/21/1956		255	DWR
3/22/1956		255	DWR
3/23/1956		255	DWR
3/24/1956		255	DWR
3/25/1956		255	DWR
3/26/1956		255	DWR
3/27/1956		255	DWR
3/28/1956		255	DWR
3/29/1956		255	DWR
3/30/1956		255	DWR
3/31/1956		255	DWR
4/1/1956		255	DWR
4/2/1956		255	DWR
4/3/1956		255	DWR
4/4/1956		255	DWR
4/5/1956		255	DWR
4/6/1956		255	DWR
4/7/1956		255	DWR
4/8/1956		255	DWR
4/9/1956		255	DWR
4/10/1956		255	DWR
4/11/1956	306	1	DWR
4/12/1956	229	1	DWR
4/13/1956	206	1	DWR
4/14/1956	222	1	DWR
4/15/1956	268	1	DWR
4/16/1956	291	1	DWR
4/17/1956	279	1	DWR
4/18/1956	268	1	DWR
4/19/1956	314	1	DWR
4/20/1956	418	1	DWR
4/21/1956	542	1	DWR
4/22/1956	608	1	DWR
4/23/1956	644	1	DWR
4/24/1956	685	1	DWR
4/25/1956	542	1	DWR
4/26/1956	409	1	DWR
4/27/1956	326	1	DWR
4/28/1956	295	1	DWR
4/29/1956	279	1	DWR
4/30/1956	279	1	DWR
5/1/1956	303	1	DWR
5/2/1956	344	1	DWR
5/3/1956	434	1	DWR
5/4/1956	519	1	DWR
5/5/1956	444	1	DWR
5/6/1956	363	1	DWR
5/7/1956	306	1	DWR
5/8/1956	268	1	DWR
5/9/1956	256	1	DWR
5/10/1956	268	1	DWR
5/11/1956	232	1	DWR
5/12/1956	190	1	DWR
5/13/1956	162	1	DWR
5/14/1956	170	1	DWR
5/15/1956	216	1	DWR
5/16/1956	335	1	DWR
5/17/1956	471	1	DWR
5/18/1956	644	1	DWR
5/19/1956	821	1	DWR
5/20/1956	726	1	DWR
5/21/1956	678	1	DWR
5/22/1956	813	1	DWR
5/23/1956	476	1	DWR
5/24/1956	626	1	DWR
5/25/1956	536	1	DWR
5/26/1956	498	1	DWR
5/27/1956	413	1	DWR
5/28/1956	354	1	DWR
5/29/1956	372	1	DWR
5/30/1956	423	1	DWR
5/31/1956	460	1	DWR
6/1/1956	395	1	DWR
6/2/1956	363	1	DWR
6/3/1956	386	1	DWR
6/4/1956	331	1	DWR
6/5/1956	245	1	DWR
6/6/1956	203	1	DWR
6/7/1956	197	1	DWR
6/8/1956	226	1	DWR
6/9/1956	260	1	DWR
6/10/1956	260	1	DWR
6/11/1956	222	1	DWR
6/12/1956	216	1	DWR
6/13/1956	203	1	DWR
6/14/1956	203	1	DWR
6/15/1956	184	1	DWR
6/16/1956	152	1	DWR
6/17/1956	138	1	DWR
6/18/1956	138	1	DWR
6/19/1956	197	1	DWR
6/20/1956	144	1	DWR
6/21/1956	120	1	DWR
6/22/1956	109	1	DWR
6/23/1956	109	1	DWR
6/24/1956	103	1	DWR
6/25/1956	88	1	DWR
6/26/1956	84	1	DWR
6/27/1956	86	1	DWR
6/28/1956	92	1	DWR
6/29/1956	84	1	DWR
6/30/1956	68	1	DWR
7/1/1956	61	1	DWR
7/2/1956	58	1	DWR
7/3/1956	56	1	DWR
7/4/1956	54	1	DWR
7/5/1956	52	1	DWR
7/6/1956	50	1	DWR
7/7/1956	50	1	DWR
7/8/1956	50	1	DWR
7/9/1956	50	1	DWR
7/10/1956	47	1	DWR
7/11/1956	46	1	DWR
7/12/1956	44	1	DWR
7/13/1956	43	1	DWR
7/14/1956	41	1	DWR
7/15/1956	39	1	DWR
7/16/1956	38	1	DWR
7/17/1956	37	1	DWR
7/18/1956	35	1	DWR
7/19/1956	33	1	DWR
7/20/1956	33	1	DWR
7/21/1956	31	1	DWR
7/22/1956	30	1	DWR
7/23/1956	29	1	DWR
7/24/1956	29	1	DWR
7/25/1956	29	1	DWR
7/26/1956	28	1	DWR
7/27/1956	28	1	DWR
7/28/1956	25	1	DWR
7/29/1956	24	1	DWR
7/30/1956	22	1	DWR
7/31/1956	20	1	DWR
8/1/1956	18	1	DWR
8/2/1956	18	1	DWR
8/3/1956	18	1	DWR
8/4/1956	16	1	DWR
8/5/1956	16	1	DWR
8/6/1956	18	1	DWR
8/7/1956	18	1	DWR
8/8/1956	17	1	DWR
8/9/1956	15	1	DWR
8/10/1956	14	1	DWR
8/11/1956	13	1	DWR
8/12/1956	13	1	DWR
8/13/1956	11	1	DWR
8/14/1956	10	1	DWR
8/15/1956	9.3	1	DWR
8/16/1956	9.3	1	DWR
8/17/1956	8.6	1	DWR
8/18/1956	10	1	DWR
8/19/1956	12	1	DWR
8/20/1956	12	1	DWR
8/21/1956	12	1	DWR
8/22/1956	14	1	DWR
8/23/1956	12	1	DWR
8/24/1956	11	1	DWR
8/25/1956	10	1	DWR
8/26/1956	11	1	DWR
8/27/1956	10	1	DWR
8/28/1956	9.3	1	DWR
8/29/1956	6.9	1	DWR
8/30/1956	6.9	1	DWR
8/31/1956	7.7	1	DWR
9/1/1956	7.7	1	DWR
9/2/1956	8.6	1	DWR
9/3/1956	8.6	1	DWR
9/4/1956	9.3	1	DWR
9/5/1956	11	1	DWR
9/6/1956	11	1	DWR
9/7/1956	12	1	DWR
9/8/1956	11	1	DWR
9/9/1956	9.3	1	DWR
9/10/1956	9.3	1	DWR
9/11/1956	11	1	DWR
9/12/1956	11	1	DWR
9/13/1956	10	1	DWR
9/14/1956	9.3	1	DWR
9/15/1956	7.7	1	DWR
9/16/1956	4.3	1	DWR
9/17/1956	4.3	1	DWR
9/18/1956	4.3	1	DWR
9/19/1956	11	1	DWR
9/20/1956	10	1	DWR
9/21/1956	10	1	DWR
9/22/1956	9	1	DWR
9/23/1956	9	1	DWR
9/24/1956	8	1	DWR
9/25/1956	8	1	DWR
9/26/1956	7	1	DWR
9/27/1956	7	1	DWR
9/28/1956	6	1	DWR
9/29/1956	6	1	DWR
9/30/1956	5	1	DWR
10/1/1956	5	70	DWR
10/2/1956	5	70	DWR
10/3/1956	6	70	DWR
10/4/1956	5	70	DWR
10/5/1956	5	70	DWR
10/6/1956	5	70	DWR
10/7/1956	5	70	DWR
10/8/1956	5	70	DWR
10/9/1956	5	70	DWR
10/10/1956	8	70	DWR
10/11/1956	9	70	DWR
10/12/1956	9	70	DWR
10/13/1956	9	70	DWR
10/14/1956	8	70	DWR
10/15/1956	8	70	DWR
10/16/1956	7	70	DWR
10/17/1956	7	70	DWR
10/18/1956	8	70	DWR
10/19/1956	7.7	70	DWR
10/20/1956	8.6	70	DWR
10/21/1956	8.6	70	DWR
10/22/1956	9.3	70	DWR
10/23/1956	11	70	DWR
10/24/1956	11	70	DWR
10/25/1956	13	70	DWR
10/26/1956	22	70	DWR
10/27/1956	17	70	DWR
10/28/1956	15	70	DWR
10/29/1956	19	70	DWR
10/30/1956	56	70	DWR
10/31/1956	33	70	DWR
11/1/1956	28	70	DWR
11/2/1956	25	70	DWR
11/3/1956	23	70	DWR
11/4/1956	22	70	DWR
11/5/1956	22	70	DWR
11/6/1956	22	70	DWR
11/7/1956	22	70	DWR
11/8/1956	23	70	DWR
11/9/1956	23	70	DWR
11/10/1956	25	70	DWR
11/11/1956	25	70	DWR
11/12/1956	23	70	DWR
11/13/1956	22	70	DWR
11/14/1956	20	70	DWR
11/15/1956	20	70	DWR
11/16/1956	20	70	DWR
11/17/1956	20	70	DWR
11/18/1956	21	70	DWR
11/19/1956	19	70	DWR
11/20/1956	17	70	DWR
11/21/1956	18	70	DWR
11/22/1956	18	70	DWR
11/23/1956	17	70	DWR
11/24/1956	17	70	DWR
11/25/1956	16	70	DWR
11/26/1956	15	70	DWR
11/27/1956	15	70	DWR
11/28/1956	15	70	DWR
11/29/1956	15	70	DWR
11/30/1956	17	70	DWR
12/1/1956	18	70	DWR
12/2/1956	18	70	DWR
12/3/1956	18	70	DWR
12/4/1956	17	70	DWR
12/5/1956	17	70	DWR
12/6/1956	17	70	DWR
12/7/1956	15	70	DWR
12/8/1956	15	70	DWR
12/9/1956	17	70	DWR
12/10/1956	18	70	DWR
12/11/1956	28	70	DWR
12/12/1956	29	70	DWR
12/13/1956	29	70	DWR
12/14/1956	27	70	DWR
12/15/1956	25	70	DWR
12/16/1956	24	70	DWR
12/17/1956	22	70	DWR
12/18/1956	22	70	DWR
12/19/1956	21	70	DWR
12/20/1956	20	70	DWR
12/21/1956	20	70	DWR
12/22/1956	17	70	DWR
12/23/1956	18	70	DWR
12/24/1956	18	70	DWR
12/25/1956	17	70	DWR
12/26/1956	15	70	DWR
12/27/1956	16	70	DWR
12/28/1956	16	70	DWR
12/29/1956	17	70	DWR
12/30/1956	18	70	DWR
12/31/1956	17	70	DWR
1/1/1957	15	1	DWR
1/2/1957	15	1	DWR
1/3/1957	14	1	DWR
1/4/1957	14	1	DWR
1/5/1957	13	1	DWR
1/6/1957	12	1	DWR
1/7/1957	16	1	DWR
1/8/1957	14	1	DWR
1/9/1957	13	1	DWR
1/10/1957	15	1	DWR
1/11/1957	16	1	DWR
1/12/1957	17	1	DWR
1/13/1957	34	1	DWR
1/14/1957	30	1	DWR
1/15/1957	28	1	DWR
1/16/1957	25	1	DWR
1/17/1957	23	1	DWR
1/18/1957	21	1	DWR
1/19/1957	26	1	DWR
1/20/1957	30	1	DWR
1/21/1957	25	1	DWR
1/22/1957	22	1	DWR
1/23/1957	23	1	DWR
1/24/1957	22	1	DWR
1/25/1957	20	1	DWR
1/26/1957	19	1	DWR
1/27/1957	23	1	DWR
1/28/1957	21	1	DWR
1/29/1957	19	1	DWR
1/30/1957	20	1	DWR
1/31/1957	22	1	DWR
2/1/1957	20	1	DWR
2/2/1957	18	1	DWR
2/3/1957	19	1	DWR
2/4/1957	20	1	DWR
2/5/1957	18	1	DWR
2/6/1957	18	1	DWR
2/7/1957	17	1	DWR
2/8/1957	19	1	DWR
2/9/1957	18	1	DWR
2/10/1957	18	1	DWR
2/11/1957	18	1	DWR
2/12/1957	18	1	DWR
2/13/1957	24	1	DWR
2/14/1957	33	1	DWR
2/15/1957	33	1	DWR
2/16/1957	31	1	DWR
2/17/1957	32	1	DWR
2/18/1957	32	1	DWR
2/19/1957	30	1	DWR
2/20/1957	33	1	DWR
2/21/1957	38	1	DWR
2/22/1957	47	1	DWR
2/23/1957	785	1	DWR
2/24/1957	2640	1	DWR
2/25/1957	858	1	DWR
2/26/1957	1370	1	DWR
2/27/1957	684	1	DWR
2/28/1957	340	1	DWR
3/1/1957	226	1	DWR
3/2/1957	184	1	DWR
3/3/1957	141	1	DWR
3/4/1957	141	1	DWR
3/5/1957	222	1	DWR
3/6/1957	181	1	DWR
3/7/1957	190	1	DWR
3/8/1957	289	1	DWR
3/9/1957	797	1	DWR
3/10/1957	326	1	DWR
3/11/1957	291	1	DWR
3/12/1957	450	1	DWR
3/13/1957	287	1	DWR
3/14/1957	216	1	DWR
3/15/1957	187	1	DWR
3/16/1957	162	1	DWR
3/17/1957	135	1	DWR
3/18/1957	128	1	DWR
3/19/1957	115	1	DWR
3/20/1957	113	1	DWR
3/21/1957	107	1	DWR
3/22/1957	92	1	DWR
3/23/1957	86	1	DWR
3/24/1957	83	1	DWR
3/25/1957	107	1	DWR
3/26/1957	133	1	DWR
3/27/1957	122	1	DWR
3/28/1957	128	1	DWR
3/29/1957	157	1	DWR
3/30/1957	152	1	DWR
3/31/1957	146	1	DWR
4/1/1957	133	1	DWR
4/2/1957	122	1	DWR
4/3/1957	122	1	DWR
4/4/1957	141	1	DWR
4/5/1957	165	1	DWR
4/6/1957	184	1	DWR
4/7/1957	154	1	DWR
4/8/1957	144	1	DWR
4/9/1957	146	1	DWR
4/10/1957	154	1	DWR
4/11/1957	162	1	DWR
4/12/1957	160	1	DWR
4/13/1957	164	1	DWR
4/14/1957	334	1	DWR
4/15/1957	203	1	DWR
4/16/1957	165	1	DWR
4/17/1957	157	1	DWR
4/18/1957	149	1	DWR
4/19/1957	146	1	DWR
4/20/1957	141	1	DWR
4/21/1957	130	1	DWR
4/22/1957	126	1	DWR
4/23/1957	124	1	DWR
4/24/1957	122	1	DWR
4/25/1957	117	1	DWR
4/26/1957	113	1	DWR
4/27/1957	120	1	DWR
4/28/1957	146	1	DWR
4/29/1957	203	1	DWR
4/30/1957	248	1	DWR
5/1/1957	331	1	DWR
5/2/1957	429	1	DWR
5/3/1957	271	1	DWR
5/4/1957	232	1	DWR
5/5/1957	248	1	DWR
5/6/1957	306	1	DWR
5/7/1957	340	1	DWR
5/8/1957	340	1	DWR
5/9/1957	322	1	DWR
5/10/1957	252	1	DWR
5/11/1957	210	1	DWR
5/12/1957	197	1	DWR
5/13/1957	232	1	DWR
5/14/1957	206	1	DWR
5/15/1957	173	1	DWR
5/16/1957	168	1	DWR
5/17/1957	200	1	DWR
5/18/1957	822	1	DWR
5/19/1957	492	1	DWR
5/20/1957	322	1	DWR
5/21/1957	248	1	DWR
5/22/1957	206	1	DWR
5/23/1957	170	1	DWR
5/24/1957	162	1	DWR
5/25/1957	168	1	DWR
5/26/1957	194	1	DWR
5/27/1957	229	1	DWR
5/28/1957	264	1	DWR
5/29/1957	310	1	DWR
5/30/1957	295	1	DWR
5/31/1957	299	1	DWR
6/1/1957	295	1	DWR
6/2/1957	268	1	DWR
6/3/1957	242	1	DWR
6/4/1957	219	1	DWR
6/5/1957	200	1	DWR
6/6/1957	168	1	DWR
6/7/1957	146	1	DWR
6/8/1957	130	1	DWR
6/9/1957	117	1	DWR
6/10/1957	113	1	DWR
6/11/1957	109	1	DWR
6/12/1957	103	1	DWR
6/13/1957	92	1	DWR
6/14/1957	86	1	DWR
6/15/1957	77	1	DWR
6/16/1957	70	1	DWR
6/17/1957	62	1	DWR
6/18/1957	60	1	DWR
6/19/1957	64	1	DWR
6/20/1957	64	1	DWR
6/21/1957	60	1	DWR
6/22/1957	58	1	DWR
6/23/1957	56	1	DWR
6/24/1957	55	1	DWR
6/25/1957	54	1	DWR
6/26/1957	54	1	DWR
6/27/1957	52	1	DWR
6/28/1957	50	1	DWR
6/29/1957	46	1	DWR
6/30/1957	43	1	DWR
7/1/1957	42	1	DWR
7/2/1957	41	1	DWR
7/3/1957	36	1	DWR
7/4/1957	32	1	DWR
7/5/1957	30	1	DWR
7/6/1957	28	1	DWR
7/7/1957	26	1	DWR
7/8/1957	25	1	DWR
7/9/1957	22	1	DWR
7/10/1957	17	1	DWR
7/11/1957	15	1	DWR
7/12/1957	14	1	DWR
7/13/1957	14	1	DWR
7/14/1957	17	1	DWR
7/15/1957	17	1	DWR
7/16/1957	15	1	DWR
7/17/1957	15	1	DWR
7/18/1957	13	1	DWR
7/19/1957	14	1	DWR
7/20/1957	17	1	DWR
7/21/1957	14	1	DWR
7/22/1957	16	1	DWR
7/23/1957	14	1	DWR
7/24/1957	10	1	DWR
7/25/1957	7.7	1	DWR
7/26/1957	6	1	DWR
7/27/1957	5.2	1	DWR
7/28/1957	4.3	1	DWR
7/29/1957	6	1	DWR
7/30/1957	6.9	1	DWR
7/31/1957	2.6	1	DWR
8/1/1957	2.6	1	DWR
8/2/1957	0.9	1	DWR
8/3/1957	0.7	70	DWR
8/4/1957	0.9	1	DWR
8/5/1957	5.2	1	DWR
8/6/1957	10	1	DWR
8/7/1957	8.6	1	DWR
8/8/1957	8.6	1	DWR
8/9/1957	6.9	1	DWR
8/10/1957	5.2	1	DWR
8/11/1957	3.4	1	DWR
8/12/1957	2.6	1	DWR
8/13/1957	3.4	1	DWR
8/14/1957	1.7	1	DWR
8/15/1957	0.6	70	DWR
8/16/1957	0.6	70	DWR
8/17/1957	0.3	70	DWR
8/18/1957	0.1	70	DWR
8/19/1957	0.6	70	DWR
8/20/1957	5.2	1	DWR
8/21/1957	5.2	1	DWR
8/22/1957	6	1	DWR
8/23/1957	2.6	1	DWR
8/24/1957	1.7	1	DWR
8/25/1957	3.4	1	DWR
8/26/1957	4.3	1	DWR
8/27/1957	3.4	1	DWR
8/28/1957	6	1	DWR
8/29/1957	7.7	1	DWR
8/30/1957	9.3	1	DWR
8/31/1957	10	1	DWR
9/1/1957	11	1	DWR
9/2/1957	11	1	DWR
9/3/1957	11	1	DWR
9/4/1957	11	1	DWR
9/5/1957	11	1	DWR
9/6/1957	10	1	DWR
9/7/1957	7.7	1	DWR
9/8/1957	6.9	1	DWR
9/9/1957	6	1	DWR
9/10/1957	4.3	1	DWR
9/11/1957	4.3	1	DWR
9/12/1957	3.4	1	DWR
9/13/1957	6	1	DWR
9/14/1957	4.3	1	DWR
9/15/1957	1.7	1	DWR
9/16/1957	0.9	1	DWR
9/17/1957	0.9	70	DWR
9/18/1957	0.7	70	DWR
9/19/1957	0.9	70	DWR
9/20/1957	1.7	70	DWR
9/21/1957	0.9	70	DWR
9/22/1957	0.9	70	DWR
9/23/1957	1.7	70	DWR
9/24/1957	0.9	70	DWR
9/25/1957	1.7	70	DWR
9/26/1957	13	1	DWR
9/27/1957	37	1	DWR
9/28/1957	26	1	DWR
9/29/1957	30	1	DWR
9/30/1957	25	1	DWR
10/1/1957	22	1	DWR
10/2/1957	20	1	DWR
10/3/1957	22	1	DWR
10/4/1957	22	1	DWR
10/5/1957	26	1	DWR
10/6/1957	24	1	DWR
10/7/1957	25	1	DWR
10/8/1957	23	1	DWR
10/9/1957	583	1	DWR
10/10/1957	1230	1	DWR
10/11/1957	487	1	DWR
10/12/1957	229	1	DWR
10/13/1957	271	1	DWR
10/14/1957	162	1	DWR
10/15/1957	109	1	DWR
10/16/1957	79	1	DWR
10/17/1957	61	1	DWR
10/18/1957	58	1	DWR
10/19/1957	54	1	DWR
10/20/1957	52	1	DWR
10/21/1957	50	1	DWR
10/22/1957	48	1	DWR
10/23/1957	405	1	DWR
10/24/1957	299	1	DWR
10/25/1957	194	1	DWR
10/26/1957	154	1	DWR
10/27/1957	115	1	DWR
10/28/1957	94	1	DWR
10/29/1957	79	1	DWR
10/30/1957	67	1	DWR
10/31/1957	61	1	DWR
11/1/1957	59	1	DWR
11/2/1957	57	1	DWR
11/3/1957	56	1	DWR
11/4/1957	54	1	DWR
11/5/1957	53	1	DWR
11/6/1957	52	1	DWR
11/7/1957	51	1	DWR
11/8/1957	51	1	DWR
11/9/1957	51	1	DWR
11/10/1957	53	1	DWR
11/11/1957	52	1	DWR
11/12/1957	52	1	DWR
11/13/1957	577	1	DWR
11/14/1957	700	1	DWR
11/15/1957	295	1	DWR
11/16/1957	203	1	DWR
11/17/1957	154	1	DWR
11/18/1957	135	1	DWR
11/19/1957	117	1	DWR
11/20/1957	103	1	DWR
11/21/1957	90	1	DWR
11/22/1957	83	1	DWR
11/23/1957	74	1	DWR
11/24/1957	68	1	DWR
11/25/1957	62	1	DWR
11/26/1957	60	1	DWR
11/27/1957	58	1	DWR
11/28/1957	57	1	DWR
11/29/1957	55	1	DWR
11/30/1957	54	1	DWR
12/1/1957	53	1	DWR
12/2/1957	51	1	DWR
12/3/1957	50	1	DWR
12/4/1957	50	1	DWR
12/5/1957	49	1	DWR
12/6/1957	48	1	DWR
12/7/1957	48	1	DWR
12/8/1957	47	1	DWR
12/9/1957	45	1	DWR
12/10/1957	44	1	DWR
12/11/1957	43	1	DWR
12/12/1957	43	1	DWR
12/13/1957	42	1	DWR
12/14/1957	42	1	DWR
12/15/1957	46	1	DWR
12/16/1957	235	1	DWR
12/17/1957	218	1	DWR
12/18/1957	205	1	DWR
12/19/1957	124	1	DWR
12/20/1957	107	1	DWR
12/21/1957	431	1	DWR
12/22/1957	242	1	DWR
12/23/1957	162	1	DWR
12/24/1957	133	1	DWR
12/25/1957	126	1	DWR
12/26/1957	122	1	DWR
12/27/1957	176	1	DWR
12/28/1957	490	1	DWR
12/29/1957	326	1	DWR
12/30/1957	226	1	DWR
12/31/1957	170	1	DWR
1/1/1958	156	1	DWR
1/2/1958	175	1	DWR
1/3/1958	133	1	DWR
1/4/1958	114	1	DWR
1/5/1958	95	1	DWR
1/6/1958	86	1	DWR
1/7/1958	75	1	DWR
1/8/1958	68	1	DWR
1/9/1958	70	1	DWR
1/10/1958	112	1	DWR
1/11/1958	80	1	DWR
1/12/1958	150	1	DWR
1/13/1958	106	1	DWR
1/14/1958	80	1	DWR
1/15/1958	84	1	DWR
1/16/1958	82	1	DWR
1/17/1958	72	1	DWR
1/18/1958	62	1	DWR
1/19/1958	60	1	DWR
1/20/1958	57	1	DWR
1/21/1958	54	1	DWR
1/22/1958	52	1	DWR
1/23/1958	51	1	DWR
1/24/1958	52	1	DWR
1/25/1958	51	1	DWR
1/26/1958	55	1	DWR
1/27/1958	52	1	DWR
1/28/1958	199	1	DWR
1/29/1958	1330	1	DWR
1/30/1958	658	1	DWR
1/31/1958	380	1	DWR
2/1/1958	279	1	DWR
2/2/1958	444	1	DWR
2/3/1958	612	1	DWR
2/4/1958	771	1	DWR
2/5/1958	484	1	DWR
2/6/1958	389	1	DWR
2/7/1958	1040	1	DWR
2/8/1958	639	1	DWR
2/9/1958	404	1	DWR
2/10/1958	294	1	DWR
2/11/1958	333	1	DWR
2/12/1958	1130	1	DWR
2/13/1958	453	1	DWR
2/14/1958	413	1	DWR
2/15/1958	532	1	DWR
2/16/1958	1010	1	DWR
2/17/1958	1260	1	DWR
2/18/1958	2500	1	DWR
2/19/1958	1550	1	DWR
2/20/1958	902	1	DWR
2/21/1958	597	1	DWR
2/22/1958	491	1	DWR
2/23/1958	451	1	DWR
2/24/1958	3710	1	DWR
2/25/1958	1700	1	DWR
2/26/1958	968	1	DWR
2/27/1958	703	1	DWR
2/28/1958	553	1	DWR
3/1/1958	461	1	DWR
3/2/1958	396	1	DWR
3/3/1958	349	1	DWR
3/4/1958	203	1	DWR
3/5/1958	279	1	DWR
3/6/1958	251	1	DWR
3/7/1958	234	1	DWR
3/8/1958	218	1	DWR
3/9/1958	206	1	DWR
3/10/1958	194	1	DWR
3/11/1958	185	1	DWR
3/12/1958	177	1	DWR
3/13/1958	171	1	DWR
3/14/1958	163	1	DWR
3/15/1958	161	1	DWR
3/16/1958	155	1	DWR
3/17/1958	145	1	DWR
3/18/1958	140	1	DWR
3/19/1958	138	1	DWR
3/20/1958	492	1	DWR
3/21/1958	605	1	DWR
3/22/1958	370	1	DWR
3/23/1958	432	1	DWR
3/24/1958	383	1	DWR
3/25/1958	305	1	DWR
3/26/1958	265	1	DWR
3/27/1958	238	1	DWR
3/28/1958	222	1	DWR
3/29/1958	265	1	DWR
3/30/1958	287	1	DWR
3/31/1958	262	1	DWR
4/1/1958	396	1	DWR
4/2/1958	432	1	DWR
4/3/1958	361	1	DWR
4/4/1958	313	1	DWR
4/5/1958	298	1	DWR
4/6/1958	305	1	DWR
4/7/1958	279	1	DWR
4/8/1958	276	1	DWR
4/9/1958	290	1	DWR
4/10/1958	333	1	DWR
4/11/1958	366	1	DWR
4/12/1958	383	1	DWR
