Day	Scott_River_Avg_Flow_m3day	French_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day
2007-04-25	423654.211070708	102756.730906368	126463.641129728	70499.8383066006	134953.839923697	25388.2158345836	39363.4962851597	163921.451683968
2007-04-26	425459.951616788	92970.375581952	124179.112523878	69277.2712206781	124776.030386304	24931.0586156277	38973.2929014193	156581.685190656
2007-04-27	449280.722014175	102756.730906368	121887.952226642	68050.2423497976	143467.969055939	24472.5469394607	38578.6730015329	161474.862852864
2007-04-28	571655.802778702	129669.208048512	130786.532184458	72810.8096215831	229147.509921201	26253.1970612159	40093.2112200549	185940.751163904
2007-04-29	774820.069822248	151688.507528448	148975.65826998	82501.8974251757	289676.117602713	29891.7360589312	43050.2438258393	203066.872981632
2007-04-30	809302.526219607	151688.507528448	168130.550026025	92655.9806825066	272158.541572009	33721.9086580088	45992.0751181176	210406.639474944
2007-05-01	770329.917640592	161474.862852864	168784.74409594	93001.9149534226	245833.24574933	33852.6939986276	46089.7843776897	225086.172461568
2007-05-02	838484.33189725	195727.10648832	205258.717354158	112209.167403685	531496.957669033	41142.0739610327	51290.6659288049	305823.603888
2007-05-03	668970.343039685	141902.152204032	192938.897097576	105738.296250595	244805.678440266	38680.4497425746	49584.7266862492	234872.527785984
2007-05-04	596967.014015377	124776.030386304	170091.938265611	93692.9901359191	168839.095234487	34114.0210669102	46284.5115013707	203066.872981632
2007-05-05	527533.369990021	110096.49739968	157387.113752277	86966.9641813023	136862.179211958	31573.8586418487	44362.0191707246	185940.751163904
2007-05-06	504606.144430307	110096.49739968	144965.305142817	80369.5215508145	137742.951191155	29089.6383938092	42413.0138054	188387.339995008
2007-05-07	616691.389059823	154135.096359552	152304.673092163	84270.2304693447	322582.737381062	30557.5082105051	43573.3246479004	247105.471941504
2007-05-08	756218.299337568	181047.573501696	180278.222724089	99070.9609160037	469378.067247303	36150.1877475256	47779.2746037286	281357.71557696
2007-05-09	853502.844480322	190833.928826112	196987.972789114	107866.826746306	468766.420039526	39489.5505471639	50150.7164593018	291144.070901376
2007-05-10	877790.598403844	190833.928826112	205892.734772387	112541.746615418	363220.5778657	41268.7438160286	51377.1845228215	281357.71557696
2007-05-11	793856.039797412	173707.807008384	193365.740852745	105962.765215628	268757.783096774	38765.7457662214	49644.644333767	254445.238434816
2007-05-12	712404.360422103	156581.685190656	181140.900360917	99525.8484016004	226162.671547254	36322.6135088593	47904.0847196882	237319.116617088
2007-05-13	637173.576702246	144348.741035136	164853.527605172	90922.2862053695	167126.483052714	33066.7470724858	45500.0076255494	215299.817137152
2007-05-14	577246.89796142	129669.208048512	151196.28542517	83681.6431942767	137302.565201556	30335.8462267918	43399.7472541363	200620.284150528
2007-05-15	560084.30000325	129669.208048512	142058.072273174	78822.2074973893	165120.280211209	28508.1273466793	41946.0533359146	207960.05064384
2007-05-16	569625.360977859	134562.38571072	141161.661518892	78344.8547318338	210137.514703522	28328.817570001	41801.1993281748	210406.639474944
2007-05-17	567362.795330281	134562.38571072	141834.053218346	78702.9252753998	199030.00141031	28463.3169765649	41909.8922952982	207960.05064384
2007-05-18	548941.787328849	127222.619217408	137116.609524945	76189.2662020149	168985.890564353	27519.6362462919	41142.2925677575	195727.10648832
2007-05-19	523415.82962016	122329.4415552	133278.973655744	74141.8338568685	164900.08721641	26751.8753920283	40508.9729707914	188387.339995008
2007-05-20	477287.352137263	110096.49739968	125778.969393443	70133.5300935404	125412.143482391	25251.2089455181	39246.8905233004	173707.807008384
2007-05-21	441226.248098753	102756.730906368	119359.819865119	66695.2209569976	104004.491210231	23966.5794782811	38139.3132969527	159028.27402176
2007-05-22	394675.276883038	90523.786750848	110559.675450973	61969.3273772047	81544.8057406963	22205.087709628	36575.9936403703	146795.32986624
2007-05-23	355390.379492713	80737.431426432	101647.78446556	57167.891454972	70412.8265591731	20420.7640716853	34934.1513316721	132115.796879616
2007-05-24	336305.800282838	78290.842595328	95002.0880013368	53576.3945688905	75159.2088915149	19089.8459914893	33666.8821387114	122329.4415552
2007-05-25	337611.023200697	83184.020257536	91171.760688297	51501.8202760185	103857.695880365	18322.6194430114	32918.1743545487	127222.619217408
2007-05-26	340344.548725129	88077.197919744	92131.6777646463	52022.0536147045	119124.410186454	18514.9034825687	33107.1264272743	132115.796879616
2007-05-27	343005.63396939	90523.786750848	92850.583502183	52411.5257997857	115674.719934597	18658.9055175915	33248.0532336285	129669.208048512
2007-05-28	322859.586132831	83184.020257536	90931.5334269775	51371.5930160656	89765.3442132058	18274.4977328513	32870.7465731233	117436.263892992
2007-05-29	296573.083153064	75844.253764224	84892.4483385207	48093.1329771487	69605.4522449088	17064.6252549666	31659.1741393498	105203.319737472
2007-05-30	276969.951839573	73397.66493312	76814.9646053945	43693.1906071956	82988.2931510477	15445.9389387176	29975.7182104168	107649.908568576
2007-05-31	272976.102576782	75844.253764224	71854.499269696	40981.9771365321	102414.208470013	14451.6169130767	28901.8791839855	107649.908568576
2007-06-01	272819.286993594	78290.842595328	71355.5365803848	40708.8516019921	103441.775779077	14351.5880962543	28792.0288982829	100310.142075264
2007-06-02	266026.670057845	78290.842595328	73099.53453311	41663.1600439324	98132.6780155814	14701.2037536625	29174.4840677094	100310.142075264
2007-06-03	248353.398682554	70951.076102016	71355.5365803848	40708.8516019921	82229.8506134054	14351.5880962543	28792.0288982829	97863.55324416
2007-06-04	242431.075499775	68504.487270912	68098.6521909436	38924.1550375515	72883.8812785882	13698.6125037693	28066.2649782424	102756.730906368
2007-06-05	240935.076192763	80737.431426432	71105.8494834877	40572.1472795719	98499.666340247	14301.5315896075	28736.9276896457	119882.852724096
2007-06-06	231305.733883695	70951.076102016	71605.0862994293	40845.4614056178	61972.0950918643	14401.6164944007	28847.0124884553	110096.49739968
2007-06-07	215518.598357631	61164.7207776	68098.6521909436	38924.1550375515	43206.7587572966	13698.6125037693	28066.2649782424	97863.55324416
2007-06-08	199220.191646227	51378.365453184	63039.2515985789	36144.8093878237	35475.538051008	12684.0461168483	26906.8268323851	85630.60908864
2007-06-09	188188.588949302	46485.187790976	59202.5754047121	34031.1773759828	35500.003939319	11914.4987746217	25999.1823897486	80737.431426432
2007-06-10	187597.522884283	56271.543115392	57398.8001800973	33035.5815894437	69507.5886916646	11552.6484617185	25563.257283124	90523.786750848
2007-06-11	176868.582079083	51378.365453184	54546.0381884954	31458.3977186891	45604.4158117786	10980.2880925889	24860.9265434715	88077.197919744
2007-06-12	167857.392085931	44038.598959872	49561.7729271481	28694.6646467479	35035.1520614093	9980.03997363744	23592.5418272624	78290.842595328
2007-06-13	154076.423719159	41592.010128768	45034.4386344181	26174.5623783106	33053.415108215	9071.20702919392	22389.2719185903	75844.253764224
2007-06-14	143258.232244828	41592.010128768	42066.7699759724	24517.1309212296	33004.483331593	8475.30773671178	21570.5425370584	75844.253764224
2007-06-15	133090.185245546	39145.421297664	40979.5174853643	23908.7384597571	30875.9510485325	8256.95694945635	21264.0656181412	73397.66493312
2007-06-16	129475.841262099	31805.654804352	37689.741945006	22063.8322819492	27915.5785628966	7596.16121901639	20313.5188138663	68504.487270912
2007-06-17	121235.838899436	31805.654804352	35192.6048324969	20659.1149367722	24270.1612045517	7094.45348444166	19566.6038677348	66057.898439808
2007-06-18	118279.141266482	26912.477142144	33793.2862597294	19870.2100425522	20575.8120695846	6813.26198394697	19137.5312011195	58718.131946496
2007-06-19	115272.973571285	24465.88831104	32271.6970645243	19010.8706175349	19988.6307501197	6507.45742884131	18661.7158110033	53824.954284288
2007-06-20	107054.081717682	24465.88831104	29910.5182272588	17674.0858996568	20013.0966384307	6032.82116675472	17902.7130765226	48931.77662208
2007-06-21	104000.098605454	23242.593895488	28300.833086408	16760.3324829324	17786.7008021261	5709.1785362948	17369.5989120897	46485.187790976
2007-06-22	101011.704966549	22508.6172461568	26880.4667775742	15952.3055414859	16171.9521735974	5423.55078992869	16887.6471741851	41592.010128768
2007-06-23	97944.456660877	21529.9817137152	25271.9451825929	15035.1488378456	14973.1236463565	5100.02680511131	16327.6794135156	41592.010128768
2007-06-24	95211.0464661145	21040.6639474944	24535.4998709758	14614.4590769983	13700.8974541824	4951.88259114602	16065.9195719189	44038.598959872
2007-06-25	92334.1789921888	19572.710648832	23439.1055268564	13987.2001746781	12991.3866931622	4731.30375496364	15669.5243835832	41592.010128768
2007-06-26	88865.0072404593	18104.7573501696	22094.6430487206	13216.3929300622	12330.8077087642	4460.77131631263	15171.7737080526	39145.421297664
2007-06-27	84466.5041394263	16147.4862852864	20888.680939385	12523.3795258574	12184.0123788979	4218.06254889221	14713.477874708	39145.421297664
2007-06-28	78237.4753920609	14190.2152204032	20007.4911470154	12015.9805382918	11743.6263892992	4040.68801419398	14370.9703203185	39145.421297664
2007-06-29	77912.3464932145	13456.238571072	19212.2403587207	11557.2915466549	11523.4333944998	3880.59040653001	14055.9443552793	39145.421297664
2007-06-30	73972.5952465089	12232.94415552	19150.8548713046	11521.853802755	11254.3086230784	3868.23157417023	14031.3838024142	36698.83246656
2007-07-01	70795.7279252026	11254.3086230784	18566.1292666257	11184.0604148505	10569.2637503693	3750.50139191961	13795.6177074148	34252.243635456
2007-07-02	70770.8474103035	10764.9908568576	17916.4604028387	10808.244624167	10055.4800958374	3619.68124623702	13529.680631493	29359.065973248
2007-07-03	67819.59164819	9786.355324416	17294.2644927536	10447.8049706059	9566.16232961664	3494.37875975351	13270.8576761593	26912.477142144
2007-07-04	60123.3791257902	9052.3786750848	16448.6484447832	9957.09315214416	9321.50344650624	3324.05870735191	12912.2244081588	24465.88831104
2007-07-05	51875.6581485763	9786.355324416	16039.0688074548	9719.05026666401	9003.44689846272	3241.55296272087	12735.514959306	22508.6172461568
2007-07-06	50843.1695799906	10520.3319737472	15912.7144767367	9645.56532831257	8636.45857379712	3216.09876868894	12680.5885801809	22508.6172461568
2007-07-07	50299.8443457639	15658.1685190656	15786.202103232	9571.96485892845	8636.45857379712	3190.61208026039	12625.3949696156	24221.2294279296
2007-07-08	47160.0017182753	10764.9908568576	15310.3442778774	9294.91239973739	7682.28892966656	3094.74164764642	12415.9729872695	24465.88831104
2007-07-09	46764.3320596453	9297.0375581952	14959.9009822037	9090.65647211041	7241.90294006784	3024.1321495931	12259.8515716244	24465.88831104
2007-07-10	42830.5636307654	8807.7197919744	14351.512820448	8735.59528112685	6728.119285536	2901.53750050988	11984.8219582661	22753.2761292672
2007-07-11	42816.5642803403	8073.7431426432	14319.3812004764	8716.82627222487	6483.4604024256	2895.06228256843	11970.1508616212	22508.6172461568
2007-07-12	46533.453753086	9297.0375581952	14991.8124349793	9109.26399888036	6728.119285536	3030.5620879301	12274.1361868117	21285.3228306048
2007-07-13	41523.1024162498	7584.4253764224	14158.5522198411	8622.85576333775	6312.19918424832	2862.65104654761	11896.4918663089	18838.7339995008
2007-07-14	38949.4827611826	7095.1076102016	13868.3315394592	8453.17370924538	6018.60852451584	2804.16097705344	11762.6050005238	16636.8040515072
2007-07-15	37899.8602529582	6116.47207776	13706.6852673249	8358.60267230379	5725.01786478336	2771.58163242045	11687.4819464411	14924.1918697344
2007-07-16	37050.9549976281	6116.47207776	12893.849969509	7882.35937426687	5651.62019985024	2607.73780820017	11303.4746824622	14434.8741035136
2007-07-17	39412.0811281895	6850.4487270912	13252.4619832543	8092.61663953121	5529.29075829504	2680.02750962984	11474.2080547651	14190.2152204032
2007-07-18	49149.6625178873	9052.3786750848	14255.0838856593	8679.2632381945	7462.0959348672	2882.10483830554	11940.7482079059	13945.5563372928
2007-07-19	47443.0800573398	8073.7431426432	14832.1477415985	9016.14763000907	6458.99451411456	2998.39030362136	12202.5261217446	13700.8974541824
2007-07-20	45134.2455279698	7339.766493312	15151.2100510986	9202.18466050645	6116.47207776	3062.67894918539	12345.2822765038	13456.238571072
2007-07-21	44100.634932736	6605.7898439808	15023.713204979	9127.86369760193	5676.08608816128	3036.98982940988	12288.4022438536	12966.9208048512
2007-07-22	42830.5636307654	6116.47207776	14351.512820448	8735.59528112685	5578.22253491712	2901.53750050988	11984.8219582661	12722.2619217408
2007-07-23	41474.201898947	5627.1543115392	14608.1612527153	8885.45046450328	5358.02954011776	2953.2560446893	12101.475612971	12722.2619217408
2007-07-24	39598.2388958911	5382.4954284288	13674.3201053443	8339.66206074859	5088.90476869632	2765.05837722151	11672.3924613107	12722.2619217408
2007-07-25	37780.3730299703	4893.177662208	12336.5097329262	7555.1143708214	4893.177662208	2495.37508011486	11033.7926992141	12966.9208048512
2007-07-26	34868.5424008223	4893.177662208	11309.7306932062	6950.64911346677	4721.91644403072	2288.32733595949	10522.055528502	11988.2852724096
2007-07-27	33110.1128503982	4893.177662208	11209.6028394103	6891.58820320095	4575.12111416448	2268.13359736103	10471.0457586471	11988.2852724096
2007-07-28	32940.8353913846	4893.177662208	10841.2489978391	6674.12789521107	4452.79167260928	2193.83909325482	10281.5861083726	11498.9675061888
2007-07-29	32106.574014533	4648.5187790976	10098.508562052	6234.72615294628	4305.99634274304	2044.00812684198	9890.45845706411	10764.9908568576
2007-07-30	31849.0750187133	4648.5187790976	9036.93505686219	5604.40635158838	4257.06456612096	1829.79706902797	9307.99849861976	10275.6730906368
2007-07-31	30547.6230486555	4159.2010128768	6886.02999868448	4317.6320789575	4134.73512456576	1395.51148112738	8023.11367829164	10031.0142075264
2007-08-01	30419.1283863879	4159.2010128768	6632.86729806547	4165.19268615285	3987.93979469952	1344.36919753057	7860.55125668217	9786.355324416
2007-08-02	29666.6520115802	4159.2010128768	6596.57811785381	4143.32246041512	3914.5421297664	1337.03778010489	7837.0200537668	9541.6964413056
2007-08-03	28538.6698202993	3914.5421297664	6305.1133978073	3967.48812160567	3792.2126882112	1278.14904517365	7645.85080179262	9786.355324416
2007-08-04	27614.4452334679	3914.5421297664	5937.76266743302	3745.40312233805	3694.34913496704	1203.91535821971	7399.10196973464	9541.6964413056
2007-08-05	26955.6881275449	3914.5421297664	5154.17996854861	3269.77511045413	3645.41735834496	1045.51909406869	6848.42157129312	9052.3786750848
2007-08-06	26975.9017207971	3914.5421297664	5191.90015643269	3292.73460731214	3645.41735834496	1053.14569081905	6875.76552884195	9297.0375581952
2007-08-07	26935.4211187479	4159.2010128768	5116.41630128026	3246.78234900442	3645.41735834496	1037.88352500437	6820.95503042897	9297.0375581952
2007-08-08	26450.8131138514	3914.5421297664	4230.87590641289	2705.52341547827	3596.48558172288	858.777426605865	6148.1014299962	9052.3786750848
2007-08-09	25617.5891525322	3914.5421297664	3624.1791080087	2332.09254538599	3572.01969341184	736.000181285783	5649.45036488224	8807.7197919744
2007-08-10	25946.2648209688	3425.2243635456	4203.60942764564	2688.789369479	3474.15614016768	853.260799583647	6126.4168323743	8563.060908864
2007-08-11	25157.4503760791	3425.2243635456	3254.11083934114	2103.09000345032	3449.69025185664	661.077334033331	5326.51638314144	8563.060908864
2007-08-12	24324.6757747262	3425.2243635456	2681.7919422133	1746.80227513039	3376.29258692352	545.15169529819	4792.19920169868	8318.4020257536
2007-08-13	23909.0457017396	3425.2243635456	2802.66819486441	1822.28793217473	3327.36081030144	569.641859356895	4909.05756859014	8318.4020257536
2007-08-14	23482.9243812968	3180.5654804352	3318.92779579901	2143.27230933545	3302.8949219904	674.201880836129	5384.23656710424	8563.060908864
2007-08-15	22110.4848813869	3180.5654804352	3066.6077479871	1986.66569324362	3229.49725705728	623.105688947926	5156.53766071988	8563.060908864
2007-08-16	21991.1989794109	3669.883246656	3278.44079123843	2118.1767502118	3205.03136874624	666.003914853656	5348.24305905776	8073.7431426432
2007-08-17	23138.7392070383	3669.883246656	3568.26216250426	2297.55353855371	3205.03136874624	724.681070420992	5601.64863866183	7584.4253764224
2007-08-18	23216.7786862401	3669.883246656	3703.8262425921	2381.25224119704	3229.49725705728	752.121952428972	5716.96458593414	7095.1076102016
2007-08-19	25688.3944850266	3914.5421297664	3747.51720827477	2408.20092957201	3400.75847523456	760.965178315449	5753.72033562943	6850.4487270912
2007-08-20	26658.743837778	4159.2010128768	3310.83663903103	2138.25806134384	3841.14446483328	672.563578028599	5377.05940711632	6361.1309608704
2007-08-21	23818.2136426146	3914.5421297664	3058.41516234254	1981.57232294475	3620.95147003392	621.446422822609	5149.00480423959	5627.1543115392
2007-08-22	24723.3657177509	3914.5421297664	3771.31485057516	2422.87402300845	3400.75847523456	765.781775261175	5773.65874561349	5382.4954284288
2007-08-23	23562.9814393673	3669.883246656	3456.01075795208	2228.15124878286	3229.49725705728	701.956587184765	5504.65101242574	5382.4954284288
2007-08-24	20930.9320632801	3669.883246656	3140.18756462145	2032.38616926259	3180.5654804352	638.007364969469	5223.78759911548	5137.8365453184
2007-08-25	19655.6196887643	3669.883246656	2648.29698711942	1725.86103864071	3131.63370381312	538.364814809532	4759.39720357175	4648.5187790976
2007-08-26	20076.9806837231	3669.883246656	2939.22822575857	1907.41009507053	3082.70192719104	597.30552612298	5038.36142786774	4893.177662208
2007-08-27	20291.8109572507	3669.883246656	2889.68794351064	1876.54894076824	3082.70192719104	587.270388804292	4991.77491327779	5382.4954284288
2007-08-28	19714.4253802802	3914.5421297664	1967.00295387518	1297.36189715707	3058.23603888	400.252219827643	4045.45615870172	5382.4954284288
2007-08-29	20408.0750868556	3914.5421297664	1905.36486045863	1258.32481417136	3033.77015056896	387.749919832593	3975.67959623565	4893.177662208
2007-08-30	21550.7078805922	3914.5421297664	2547.40687420352	1662.71872415655	3572.01969341184	517.920364201844	4659.43975366938	4893.177662208
2007-08-31	21645.8252199292	4403.8598959872	1927.41397511416	1272.29489459455	4134.73512456576	392.22237804892	4000.7559853393	4403.8598959872
2007-09-01	20538.0188998298	4159.2010128768	2492.49599608026	1628.31039749807	3351.82669861248	506.792084514864	4604.28167327429	4159.2010128768
2007-09-02	18341.3454175479	3914.5421297664	2500.9561167394	1633.6136681562	3180.5654804352	508.506670266888	4612.81553316819	3914.5421297664
2007-09-03	18067.6958467241	3914.5421297664	2454.36922363061	1604.40137203808	3131.63370381312	499.064817719397	4565.65850644361	4648.5187790976
2007-09-04	18231.1981061069	3914.5421297664	2719.39530233602	1770.2995317823	3082.70192719104	552.770709801289	4828.8040054615	4648.5187790976
2007-09-05	18830.6631837687	4403.8598959872	2500.9561167394	1633.6136681562	3131.63370381312	508.506670266888	4612.81553316819	3669.883246656
2007-09-06	18767.1533514934	4893.177662208	2399.13180278751	1569.73569613493	3156.09959212416	487.86899271412	4509.21585321329	3425.2243635456
2007-09-07	18442.6055548309	4893.177662208	2665.05274326019	1736.3381615591	3107.16781550208	541.7599670641	4775.82968125513	3425.2243635456
2007-09-08	18366.8460121152	4648.5187790976	2943.35062840027	1909.97719706576	3082.70192719104	598.140556607421	5042.22192955832	3180.5654804352
2007-09-09	18166.5710754466	4648.5187790976	3017.40017912243	1956.06479160068	1791.14152264557	613.139331919811	5111.15426470317	2935.9065973248
2007-09-10	17973.2013885791	4403.8598959872	3103.43196368932	2009.55272205951	1849.59096696387	630.563618212397	5190.28437730799	2446.588831104
2007-09-11	17484.4610364704	4159.2010128768	2698.51471971171	1757.25348926578	1576.60423049848	548.540027650267	4808.50645807952	1957.2710648832
2007-09-12	17328.4269182827	4159.2010128768	2445.88398957058	1599.07830963495	1409.16644424125	497.345037267849	4557.02586625235	1957.2710648832
2007-09-13	18011.9547440969	4159.2010128768	2761.08113964256	1796.33248425546	1618.42594668895	561.216497458772	4869.11560673139	1712.6121817728
2007-09-14	19320.6497454429	4159.2010128768	2902.08545734232	1884.27397159118	1713.16954231369	589.781745663322	5003.46700453074	1957.2710648832
2007-09-15	19857.0409635438	4648.5187790976	2980.41158490293	1933.04929456695	3107.16781550208	605.647423799131	5076.8188712401	1957.2710648832
2007-09-16	20136.1011624315	4648.5187790976	3037.91856036105	1968.82706835859	3107.16781550208	617.295128386641	5130.11855389503	1712.6121817728
2007-09-17	19960.4841076243	4403.8598959872	3572.26077953098	2300.02414241843	3082.70192719104	725.490518266148	5605.07816379876	1467.9532986624
2007-09-18	20156.4268423769	4403.8598959872	3488.14035709746	2248.02536606115	3107.16781550208	708.461232751025	5532.55864468179	1712.6121817728
2007-09-19	21254.9458532419	4648.5187790976	3695.87373994084	2376.34574224625	3107.16781550208	750.512297876895	5710.25330037676	1957.2710648832
2007-09-20	23807.6403224777	5137.8365453184	3456.01075795208	2228.15124878286	3205.03136874624	701.956587184765	5504.65101242574	1712.6121817728
2007-09-21	23180.1847809316	4893.177662208	3640.13038813838	2341.94143724092	3180.5654804352	739.229050121453	5663.02520516361	1712.6121817728
2007-09-22	22311.5645220349	4648.5187790976	3407.72793679205	2198.27131849831	3156.09959212416	692.181348413214	5462.49051266007	1467.9532986624
2007-09-23	22974.3993634748	4648.5187790976	3707.80148643814	2383.70470951684	3107.16781550208	752.92657158057	5720.31692855156	1467.9532986624
2007-09-24	23949.6649244182	4893.177662208	4133.36715080748	2645.65984773234	3082.70192719104	839.048657732625	6070.25851947801	1223.294415552
2007-09-25	23718.1422279902	4893.177662208	4156.80195904697	2660.05234112148	3107.16781550208	843.790316207221	6089.04229156375	1223.294415552
2007-09-26	23737.7966072089	4893.177662208	4191.91528131825	2681.61106928416	3082.70192719104	850.894773069528	6117.09712365745	1223.294415552
2007-09-27	23200.3287327669	4648.5187790976	4106.00008734352	2628.84818501529	3058.23603888	833.51125997147	6048.26167260273	1467.9532986624
2007-09-28	26558.5954834287	4893.177662208	4424.84685538424	2824.44368926474	3082.70192719104	898.018864811633	6300.57085626497	1467.9532986624
2007-09-29	31538.8929006827	6850.4487270912	4582.90792776993	2921.19218966381	3229.49725705728	929.99139253868	6422.58491129246	1223.294415552
2007-09-30	31950.499454356	6850.4487270912	4888.89701983857	3108.10812175472	3108.24484365775	991.87668340775	6653.48917648658	1712.6121817728
2007-10-01	57517.7815075479	18838.7339995008	5116.41630128026	3246.78234900442	7657.82304135552	1037.88352500437	6820.95503042897	1712.6121817728
2007-10-02	52808.1351533793	11988.2852724096	5002.86016013772	3177.6011143862	6532.39217904768	1014.92210202659	6737.80368797407	1712.6121817728
2007-10-03	47711.1051592648	9541.6964413056	5078.60873223692	3223.75598982791	6263.26740762624	1030.23889624643	6793.36430188136	1957.2710648832
2007-10-04	48076.8917774942	9786.355324416	5304.80395520594	3361.41675154851	6532.39217904768	1075.97249768417	6957.07744114031	1957.2710648832
2007-10-05	51461.9507974399	10520.3319737472	5229.57727974582	3315.66116664055	6532.39217904768	1060.76340106554	6902.98847343789	2201.9299479936
2007-10-06	53234.734021278	10275.6730906368	5342.35430084004	3384.24640230309	6263.26740762624	1083.56404819094	6983.9464437365	2446.588831104
2007-10-07	54762.4030260355	10764.9908568576	5454.75798691004	3452.54642404636	6263.26740762624	1106.28766361393	7063.86876833845	2446.588831104
2007-10-08	54048.2328974395	10764.9908568576	5492.14467641024	3475.2511006054	6263.26740762624	1113.84544744662	7090.28593637523	2935.9065973248
2007-10-09	52805.1319611523	9786.355324416	5454.75798691004	3452.54642404636	6532.39217904768	1106.28766361393	7063.86876833845	2935.9065973248
2007-10-10	140852.953913646	15413.5096359552	5863.86842899402	3700.66372112213	9321.50344650624	1188.98115069476	7348.63893043505	3425.2243635456
2007-10-11	99299.4979848151	16881.4629346176	5937.76266743302	3745.40312233805	7975.87958939904	1203.91535821971	7399.10196973464	4403.8598959872
2007-10-12	99433.1010243643	17126.121817728	6195.27047383402	3901.13784062018	8611.99268548608	1255.95365895556	7572.76933860542	4159.2010128768
2007-10-13	94634.1342441557	16392.1451683968	6378.1747884955	4011.59473103237	8611.99268548608	1292.91148338053	7694.14110756922	3425.2243635456
2007-10-14	80047.8454763535	14190.2152204032	6560.25750329234	4121.42842382828	7975.87958939904	1329.69988114037	7813.40960944477	4159.2010128768
2007-10-15	80746.015335278	14190.2152204032	7955.31351992321	4959.08971545337	12624.3983684966	1611.45640665837	8681.62423306352	4648.5187790976
2007-10-16	103902.344629016	26912.477142144	10335.7394872367	6375.20834053046	23976.5705448192	2091.86782540569	10016.7610637913	5382.4954284288
2007-10-17	119273.140450084	34252.243635456	11841.4322386833	7263.92668555263	16905.9288229286	2395.55106419263	10789.5658536629	6116.47207776
2007-10-18	203045.612384504	85630.60908864	13154.8117738295	8035.38652527732	1178105.91984151	2660.34362772571	11427.9270952286	6605.7898439808
2007-10-19	475689.10285983	111124.626948345	163758.915415216	90342.8775268682	491103.776067506	32847.8964025029	45334.6575475851	193002.93918285
2007-10-20	419253.618576178	193280.517657216	192298.352678146	105401.408542966	127124.755664164	38552.4488489283	49494.6981648843	183494.1623328
2007-10-21	201670.470086434	105203.319737472	86590.0158819883	49015.6217734954	85263.6207639744	17404.7439164205	32003.5860351462	88077.197919744
2007-10-22	163046.653050282	83184.020257536	57140.3949462288	32892.8519269101	97741.2238026048	11500.8075166096	25500.3017134755	66057.898439808
2007-10-23	147653.70157404	80737.431426432	47705.8049813607	27662.7311649618	80321.5113251443	9607.50049340812	23105.5586731123	63611.309608704
2007-10-24	133944.040145101	66057.898439808	43419.6601655065	25273.2813505569	58987.2567179175	8746.98052571952	21946.9253613048	56271.543115392
2007-10-25	119984.760773665	53824.954284288	38516.2824513088	22527.9468812707	48589.2541857254	7762.19999024236	20555.7662578152	51378.365453184
2007-10-26	111449.48357502	48931.77662208	35192.6048324969	20659.1149367722	43475.8835287181	7094.45348444166	19566.6038677348	48931.77662208
2007-10-27	108079.180194283	44038.598959872	32667.2472031556	19234.4176587075	33493.8010978138	6586.95835081634	18786.3694849714	46485.187790976
2007-10-28	100077.359046709	39145.421297664	30881.1701707352	18224.1195090124	33493.8010978138	6227.95255116007	18217.9055009487	41592.010128768
2007-10-29	107021.845904521	39145.421297664	29824.6363904368	17625.3853569249	28404.8963291175	6015.55525375315	17874.603475117	39145.421297664
2007-10-30	160954.123520614	46485.187790976	30110.7586325592	17787.6132230297	33493.8010978138	6073.07740720482	17968.1110592044	44038.598959872
2007-10-31	129837.360191666	39145.421297664	31960.3721615338	18834.8460862017	30337.7015056896	6444.88256790816	18563.1168203581	39145.421297664
2007-11-01	117383.460682014	36698.83246656	31364.6925173489	18497.8524039426	26545.4888174784	6325.14819871628	18373.2384384382	29359.065973248
2007-11-02	109810.586140952	31805.654804352	30738.731579482	18143.4489179389	23976.5705448192	6199.31920160454	18171.9367434508	26912.477142144
2007-11-03	104714.705668843	29359.065973248	30196.5117782581	17836.2220712242	21627.8452669594	6090.31691502936	17996.0574674596	29359.065973248
2007-11-04	102010.182709575	29359.065973248	29509.4021792151	17446.5785334894	21627.8452669594	5952.17834383052	17771.1095191606	26912.477142144
2007-11-05	99292.5954527144	26912.477142144	28790.9752176185	17038.7834083875	20184.357856608	5807.73247893165	17533.3534203781	26912.477142144
2007-11-06	96824.2220005977	26912.477142144	28733.3799612941	17006.073394801	23501.0626715076	5796.15195952072	17514.1769858999	26912.477142144
2007-11-07	96780.605473971	24465.88831104	28618.1348957584	16940.6144284252	23393.4283040964	5772.97972579437	17475.7535394191	26912.477142144
2007-11-08	91789.0583449503	24465.88831104	28358.5657857878	16793.1406251456	23151.22699682	5720.7872612037	17388.9536400465	26912.477142144
2007-11-09	91635.3909628106	23976.5705448192	27954.0459181792	16563.2043564133	22774.4026981984	5639.44595006119	17252.960597645	26912.477142144
2007-11-10	93938.5687079086	24465.88831104	27577.5941815964	16349.1017816591	22424.4206441035	5563.7451831045	17125.5995754534	26912.477142144
2007-11-11	115913.599932985	39145.421297664	27461.6005527585	16283.1080259709	22316.7193842712	5540.4193243142	17086.1979815747	29359.065973248
2007-11-12	126313.761180556	39145.421297664	29078.6806384147	17202.1401806467	23823.9268049379	5865.57949306628	17628.8860127974	31805.654804352
